Country,Year,policy_,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,imports,exports,co2_tot,co2_pc,gdp_pc_ppp,pop_tot,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,ff_perc_tot_sc,v2x_polyarchy_sc
United States,2001,0,0.008964124,0.006040414,0.007845816,0,0,0,1.59572075,0,0,0,0,,2.867505902,576.4241047,2.409079163,500.6816139,0,0,37.7363046,7585.72653,16.7944007,2.438834852,0.001438697,17.13295521,52.63861738,0.716419602,620.3577664,444.436464,1,12,13.15997452,9.68298331,5595794.329,19.63650507,50237.65618,284968955,0.822,0.756,United States_2001,19.69919896,77.55004901,5.236118875,1.351962081,6.040528349
United States,2002,0,0.00922136,0.00548615,0.007855377,0,0,0,1.59572075,0,0,0,0,,3.051117675,794.2040489,2.514587639,634.5590484,0,0,39.73172441,10342.14336,18.399013,2.345657347,0.00136382,22.85299539,57.37191253,0.707580657,563.8645481,398.9796477,1,13,13.02202296,9.13224882,5641309.133,19.61340408,50640.61436,287625193,0.826,0.756,United States_2002,19.93741739,78.36611603,3.8486334,1.211905387,6.118584448
United States,2003,0,0.008762583,0.005578536,0.007626816,0,0,0,1.59572075,0,0,0,0,,3.21338906,989.1740087,2.786861741,835.1836065,0,0,43.16876728,13288.594,21.02105045,2.68669611,0.001452647,27.83403403,64.51184712,0.710409061,567.7942354,403.3661699,1,14,13.4340307,9.043069872,5675701.926,19.56410453,51643.76737,290107933,0.85,0.783,United States_2003,20.53045542,79.12887985,3.945147358,1.256722606,6.586921042
United States,2004,0,0.009042315,0.006128863,0.008026538,0,0,0,1.59572075,0,0,0,0,,3.439248667,1161.154182,2.990283577,991.5131128,0,0,50.59321884,17081.20969,23.68126486,2.608284858,0.002474225,34.73049426,72.17341474,0.711436528,563.7168842,401.0487831,1,15,14.710544,9.641862742,5756075.232,19.65837118,53111.83475,292805298,0.841,0.773,United States_2004,21.39833877,79.95758219,3.845006743,1.273003243,6.411294819
United States,2005,0,0.187593124,0.208383026,0.194723159,0,0,3,6.56584708,0,0,0,0,,3.71932349,1375.340334,3.241473375,1207.631616,0,0,57.81323971,21378.31803,27.2763036,77.09419849,0.117784075,42.22070602,82.27931422,0.717439991,568.6354447,407.9618083,1,16,15.54402027,10.01197377,5789727.291,19.59188523,54473.35791,295516599,0.852,0.788,United States_2005,22.20323594,80.79056603,3.965807637,1.368130565,6.625949091
United States,2006,0,0.180900622,0.208823898,0.190695686,0,0,3,6.56584708,0,0,0,0,,4.084026873,1659.463153,3.641766436,1596.240504,0,0,66.32592989,26950.22343,32.37672864,73.32848168,0.11296888,50.85583271,94.60228856,0.709841697,556.33914,394.9127191,1,17,16.24032651,10.6598221,5697285.888,19.09406652,55490.896,298379912,0.854,0.794,United States_2006,22.80477806,81.67025201,3.663807775,1.24773248,6.664977141
United States,2007,0,0.184236975,0.21574155,0.195755608,0,0,3,6.610023081,0,0,0,0,,4.597416396,1866.096743,4.163560003,1894.483252,0,0,75.68950921,30722.46115,38.03990867,74.79754228,0.114685412,60.34483915,112.3345595,0.719851207,559.256891,402.581748,1,18,16.4634879,11.49231417,5789030.561,19.21789784,55996.89839,301231207,0.908,0.851,United States_2007,23.10391354,82.54624573,3.73546836,1.406337272,7.718734477
United States,2008,0,0.177673205,0.214720179,0.191569357,0,0,3,7.033299061,0,0,0,0,,5.07660087,2071.706016,4.74019046,2184.899241,0,0,88.33658609,36049.20723,45.73839416,68.1615763,0.107018229,73.12588379,135.0148348,0.710477261,550.5695232,391.167127,1,19,17.40073493,12.48606313,5614110.994,18.46176387,55393.97974,304093966,0.909,0.856,United States_2008,22.74748368,83.42576151,3.522104757,1.257803262,7.738248502
United States,2009,0,0.18294746,0.212332141,0.194620939,0,0,3,7.033299061,0,0,0,0,,5.998629247,2637.041957,5.570098005,2784.55477,0,0,82.13734551,36108.18696,53.85453432,66.85814798,0.098270391,92.4763498,163.9277959,0.690183077,521.7169756,360.0802277,1,20,13.6926858,10.94887766,5263505.457,17.15773779,53517.54431,306771529,0.898,0.839,United States_2009,21.63818373,84.24838014,2.813480043,0.9362336,7.52359423
United States,2010,0,0.171191394,0.193224155,0.179863617,0,0,4,7.254643071,0,0,0,0,,7.129172634,3157.578796,6.303090114,3277.903753,0,0,112.2338106,49709.42895,60.94648257,62.05202827,0.09068395,115.9885671,195.707451,0.698986532,526.6715991,368.1363545,1,21,15.74289421,12.31505808,5395532.125,17.4431109,54437.08345,309321666,0.897,0.839,United States_2010,22.18179142,85.03185011,2.935166651,1.075727946,7.504080205
United States,2011,0,0.172861604,0.188912824,0.17930953,0,0,4,7.254643071,0,0,0,0,,7.898162721,4139.225476,6.675320763,3974.23165,0,0,136.3124557,71437.87855,66.66241724,62.42838079,0.097186695,150.9994684,224.3023416,0.680188176,506.9390448,344.8139444,1,22,17.25875504,13.53053901,5270047.385,16.91520177,54884.70737,311556874,0.889,0.831,United States_2011,22.44641506,85.71856551,2.450530914,0.777860303,7.347968007
United States,2012,0,0.241424336,0.243678709,0.242336097,0,0,5,7.451643071,0,0,0,1,,9.11233494,5371.039442,7.135186478,4831.185321,0,0,155.2674895,91518.56422,71.44010449,104.2250984,0.177087513,184.9357965,244.6479826,0.685569461,480.3661119,329.3243364,1,23,17.03926497,13.52891897,5081999.958,16.19342933,55712.70583,313830990,0.891,0.835,United States_2012,22.93590627,86.41723449,1.797894024,0.86312896,7.386996057
United States,2013,0,0.253900935,0.24935014,0.252033639,0,0,5,8.051239091,0,0,0,1,,9.509475892,6490.975642,7.045177917,5587.484499,0,0,156.6066401,106896.5207,73.99579154,101.3067344,0.167200308,212.4178813,255.9820169,0.67535463,483.6705377,326.6491368,1,24,16.46848279,13.54452444,5170359.99,16.36222413,56350.64597,315993715,0.908,0.835,United States_2013,23.31303993,87.08168118,1.879051424,0.701270774,7.718734477
United States,2014,0,0.383592494,0.39769726,0.389352468,0,1,5,8.340571091,0,0,0,2,,9.84935227,7790.446686,7.307934898,6790.122853,0,0,161.8551586,128021.0058,74.0553224,156.9446475,0.168228549,240.9529628,265.3163375,0.671919318,480.327575,322.7413767,1,25,16.43307643,13.53577393,5225412.661,16.41657591,57313.8597,318301008,0.91,0.837,United States_2014,23.8824669,87.79054301,1.796947549,0.646836855,7.757762527
United States,2015,0,0.435924203,0.447152175,0.440433608,0,1,5,8.405463085,0,0,0,3,,10.27888417,9292.754885,7.594934326,8303.286613,0,0,157.2157271,142132.8611,73.90637536,178.3300679,0.193284269,273.2655411,269.6558134,0.668835866,448.7509505,300.1407304,1,26,15.29501885,12.44175298,5126913.374,15.98986626,58535.76802,320635163,0.89,0.824,United States_2015,24.6048274,88.50765756,1.021418924,0.597978289,7.367482032
United States,2016,0,0.442817734,0.456377784,0.448228904,0,1,5,8.405463085,0,0,0,3,,10.26622646,10208.11118,7.833218455,9440.334907,0,0,150.3350177,149483.998,72.00789097,177.8162461,0.1954393,304.406328,272.6113736,0.651135505,430.3372604,280.2078695,1,27,14.64364909,11.8703515,5006302.077,15.50220398,59028.59008,322941311,0.89,0.814,United States_2016,24.89617101,89.21616762,0.569174773,0.317508829,7.367482032
Uruguay,1990,0,0.00130662,0.005193756,0.003513716,0,0,0,0.481969,0,0,0,0,0,1.717232567,230.1278776,1.62487035,208.6013631,0,0,31.07563939,4164.474328,0,1.323475275,0,2.537090724,30.85979676,0.055225493,40.00270051,2.209168851,0,1,18.09634874,23.53212337,3993.363,1.284204308,10159.41544,3109601,0.827,0.75,Uruguay_1990,-3.994017169,-9.044647793,-9.017525155,-9.124929442,6.138098472
Uruguay,1991,0,0.001461895,0.007635694,0.004583902,0,0,0,0.502336,0,0,0,0,0.004085258,1.706847105,219.2301795,1.867342616,229.9824323,0,0,30.4863997,3915.722071,0,1.122950077,1.73E-05,2.71086044,33.32102569,0.116447273,92.97888037,10.82713709,0,2,17.86123644,20.6936683,4554.414,1.454313048,10444.84369,3131660,0.828,0.753,Uruguay_1991,-3.825279392,-9.037870681,-7.716418894,-8.154845251,6.157612497
Uruguay,1992,0,0.003053498,0.014622774,0.008217148,0,0,0,0.523994,0,0,0,0,0.011229023,1.801192602,196.2652985,2.029801431,232.6881561,0,0,35.34924923,3851.798493,0,2.147125373,0.000258811,2.797596577,35.61184253,0.100341297,88.59158134,8.889394169,0,3,19.62546881,20.44757482,5170.47,1.639096214,11191.78976,3154464,0.828,0.753,Uruguay_1992,-3.383704255,-9.030864686,-7.824171893,-8.410051044,6.157612497
Uruguay,1993,0,0.004532409,0.005991397,0.005142497,0,0,0,0.523994,0,0,0,0,0.000910223,1.86996581,202.6506175,1.715595064,200.4928016,0,0,36.57456948,3963.633481,0,3.189021069,0.000302876,3.059196709,37.7344003,0.077390754,67.35845472,5.212921575,0,4,19.55895091,19.12601585,4466.406,1.405526875,11405.0437,3177745,0.828,0.753,Uruguay_1993,-3.257634058,-9.023712143,-8.345662005,-8.773711804,6.157612497
Uruguay,1994,0,0.004626639,0.004357915,0.00451719,0,0,0,0.523994,0,0,0,0,0.002910186,1.796780862,196.176021,1.528137855,162.0241074,0,0,36.62202944,3998.464237,0,3.385347504,0.000629267,3.334735297,39.76149928,0.018703899,11.22879347,0.210022217,0,5,20.38202333,19.76681039,4066.703,1.270387745,12146.02127,3201151,0.83,0.752,Uruguay_1994,-2.819587343,-9.016521196,-9.724218441,-9.703629061,6.196640547
Uruguay,1995,0,0.005884674,0.005554463,0.005744273,0,0,0,0.523994,0,0,0,0,0.00397088,1.960967869,220.974759,1.478482842,181.0575203,0,0,37.4561767,4220.808383,0,3.78824307,0.000599463,4.029476247,42.04681452,0.061998073,51.16013492,3.171829759,0,6,19.10086203,18.99681281,4591.084,1.423909393,11884.32509,3224281,0.881,0.805,Uruguay_1995,-2.974295335,-9.009415045,-8.74349619,-9.017615141,7.191855809
Uruguay,1996,0,0.007065381,0.00625261,0.006724759,0,0,0,0.523994,0,0,0,0,0.002239363,2.235341154,258.4955325,1.595745831,205.8933406,0,0,44.39042542,5133.322328,0,3.730818737,0.000854016,4.800496391,44.64437484,0.123590369,102.9239561,12.72040969,0,7,19.85845666,19.6699798,5441.828,1.675759019,12457.97396,3247381,0.881,0.801,Uruguay_1996,-2.635169006,-9.00231811,-7.472165716,-8.041659976,7.191855809
Uruguay,1997,0,0.006068504,0.006873658,0.006409501,0,0,0,0.94882402,0,0,0,0,0.000898876,2.318366503,262.1303411,1.506311179,203.1428592,0,0,46.94355857,5307.759151,0,3.787289731,0.000456876,5.812861915,47.70579531,0.088056537,68.32819788,6.016744492,0,8,20.24854936,17.45784772,5555.505,1.698845991,13428.62944,3270164,0.881,0.786,Uruguay_1997,-2.061342668,-8.995318566,-8.321844907,-8.604708096,7.191855809
Uruguay,1998,0,0.00561291,0.007408194,0.006368624,0,0,0,0.94882402,0,0,0,0,0.002378828,2.572655979,324.4112648,1.489608311,232.9050481,0,0,49.44671755,6235.218511,0,3.451849298,0.00045108,7.547690303,51.86890683,0.086118639,28.79945799,2.480170125,0,9,19.22010481,16.41991058,5687.517,1.72817545,13946.36848,3291053,0.882,0.8,Uruguay_1998,-1.75526878,-8.988900909,-9.292679178,-8.635414886,7.211369834
Uruguay,1999,0,0.00510603,0.008773879,0.006516972,0,0,0,0.94882402,0,0,0,0,0.003075031,2.387186985,415.070306,1.940345355,426.1707505,0,0,43.65877546,7591.136094,0,2.454227835,0.000391406,11.00639452,56.99355066,0.22077185,190.1345062,41.97634672,0,10,18.28879586,15.09765308,6725.278,2.033027087,13605.80724,3308012,0.886,0.804,Uruguay_1999,-1.95659975,-8.983690652,-5.33025603,-6.501779592,7.289425933
Uruguay,2000,0,0.004597976,0.00890288,0.006312964,0,0,0,0.97326402,0,0,0,0,0.002162942,2.463142378,499.2776992,2.224036901,504.8553091,0,0,49.30136915,9993.362293,0,2.458755142,0.001597362,14.72407166,62.36231878,0.063784361,57.65105418,3.677235641,0,11,20.01563921,16.69809895,5306.149,1.598364749,13296.10159,3319736,0.888,0.791,Uruguay_2000,-2.139689695,-8.980088728,-8.58407783,-8.989310673,7.328453982
Uruguay,2001,0,0.004686842,0.007947957,0.006001068,0,0,0,0.97326402,0,0,0,0,0.000720202,2.574751402,728.8092848,2.522362374,843.5998403,0,0,50.22014856,14215.31823,0,2.477681685,0.001438697,20.59876121,69.43301807,0.002292076,2.41672124,0.005539309,0,12,19.50485337,16.80465927,5089.796,1.530547985,12762.92592,3325473,0.888,0.804,Uruguay_2001,-2.454889318,-8.978326168,-9.940644812,-9.963681117,7.328453982
Uruguay,2002,0,0.009594282,0.007248498,0.008461415,0,0,0,0.97326402,0,0,0,0,0,2.776791171,998.7125644,2.862817952,1208.504414,0,0,53.89028261,19382.40906,0,4.957170644,0.00136382,26.73650116,75.77092552,0.003363818,3.647009356,0.012267875,0,13,19.40739483,20.62167248,4620.42,1.389165494,11774.08806,3326040,0.888,0.804,Uruguay_2002,-3.039464607,-8.978151971,-9.910428673,-9.946698927,7.328453982
Uruguay,2003,0,0.009251702,0.006806407,0.008027137,0,0,0,0.97326402,0,0,0,0,0,2.696647563,983.8542102,4.105273425,1804.646725,0,0,65.60075053,23934.00438,0,5.540123812,0.001452647,33.37017419,85.53289757,0.005392732,1.479249707,0.007977197,0,14,24.32677945,27.43242014,4598.418,1.383537104,11877.37337,3323668,0.888,0.803,Uruguay_2003,-2.978405011,-8.978880712,-9.963669312,-9.91454996,7.328453982
Uruguay,2004,0,0.005218723,0.010255,0.007658295,0,0,0,0.97326402,0,0,0,0,0,2.833432374,1055.082908,6.412668651,2368.238601,0,0,83.2020203,30981.8686,0,2.371630483,0.002474225,40.58470595,95.85467961,0.175911526,154.8994298,27.24859504,0,15,29.36439248,32.1122956,5610.51,1.689161686,12479.96687,3321476,0.886,0.806,Uruguay_2004,-2.622167368,-8.979554153,-6.195637013,-7.212609809,7.289425933
Uruguay,2005,0,0.104764175,0.178335302,0.139144515,0,0,1,8.02273913,0,0,0,0,0.723643808,2.958796142,1160.647507,7.916583284,3102.146442,0,0,84.24780419,33047.90166,0,39.8258804,0.117784075,50.22975573,109.5556178,0.119677334,105.1777308,12.58739042,0,16,28.47367651,30.40401977,5775.525,1.738671739,13409.6687,3321803,0.892,0.832,Uruguay_2005,-2.072551766,-8.97945369,-7.416812531,-8.103663615,7.406510081
Uruguay,2006,0,0.100208755,0.183528988,0.13703853,0,0,1,8.02273913,0,0,0,0,0.73615917,3.352750697,1373.443471,6.467474224,2864.923959,0,0,106.1952606,43502.54477,0,37.06879024,0.11296888,61.39784204,126.9790172,0.33967441,306.9039693,104.2474247,0,17,31.67407009,30.2975045,6648.271,1.999238889,13944.17077,3325401,0.892,0.827,Uruguay_2006,-1.756568009,-8.978348289,-2.462373147,-4.61771982,7.406510081
Uruguay,2007,0,0.101480709,0.197513787,0.143229859,0,0,1,8.056047132,0,0,0,0,0.765115543,4.184697345,1909.064369,6.686936699,3549.78478,0,0,126.0429191,57500.94357,0,38.70739898,0.114685412,76.00738658,150.3744682,0.123705781,107.0701035,13.24519076,0,18,30.11996059,29.09048735,6002.879,1.801720058,14828.02436,3331749,0.892,0.827,Uruguay_2007,-1.234056698,-8.976398014,-7.370335452,-8.039831225,7.406510081
Uruguay,2008,0,0.086015255,0.200292647,0.131688517,0,0,1,8.078566132,0,0,0,0,0.798242109,4.37016021,2217.395062,4.118471634,2769.705886,0,0,152.9777683,77620.0715,0,29.49074884,0.107018229,96.48602556,180.753229,0.378257807,315.8062926,119.4561957,0,19,35.00507097,30.20302391,8265.418,2.474512315,15851.79675,3340221,0.892,0.815,Uruguay_2008,-0.628829022,-8.97379519,-2.243730191,-4.00635009,7.406510081
Uruguay,2009,0,0.105923566,0.156713972,0.12820618,0,0,1,8.078566132,0,0,0,0,0.846424385,6.753935772,3960.394291,4.176650473,2966.822423,0,0,177.5961155,104139.3738,0,37.01793998,0.098270391,125.0350246,217.7823303,0.301341351,260.3887604,78.46590074,0,20,26.29520349,27.09921573,8060.066,2.406222572,16477.82386,3349676,0.898,0.821,Uruguay_2009,-0.258738036,-8.970890363,-3.604796584,-5.225122851,7.52359423
Uruguay,2010,0,0.111868536,0.152243534,0.129582834,0,0,1,8.197032132,0,0,0,0,0.692494535,8.710186303,5299.43824,4.733428741,3504.143437,0,0,220.8558556,134372.7821,0,37.6035665,0.09068395,153.4199852,256.6539336,0.118141511,80.48134122,9.508187273,0,21,25.35604267,26.34299456,6387.914,1.901575191,17712.89699,3359275,0.912,0.843,Uruguay_2010,0.471405156,-8.967941294,-8.023361118,-8.127999357,7.796790577
Uruguay,2011,0,0.127949203,0.150999424,0.137798561,0,0,1,8.197032132,0,0,0,0,0.782363977,10.28221992,6780.466885,5.665476781,4530.307045,0,0,275.819363,181885.2418,0,43.14536316,0.097186695,195.7902165,290.9647588,0.269002375,202.3924188,54.44404141,0,22,26.82488461,26.42214944,7763.039,2.304301301,18573.85447,3368934,0.912,0.843,Uruguay_2011,0.980380881,-8.964973792,-5.029199085,-5.737547163,7.796790577
Uruguay,2012,0,0.132097317,0.113844207,0.124124996,0,0,1,8.381358132,0,0,0,0,0.922680412,9.231014148,7116.429626,5.855259348,4918.921389,0,0,269.0058273,207383.6101,0.000833,43.28543811,0.177087513,244.3628236,316.0872541,0.37,284.1238835,105.1258369,0,23,29.14152476,25.91962944,8694.457,2.573105623,19173.88916,3378974,0.912,0.843,Uruguay_2012,1.335105823,-8.961889237,-3.021856905,-4.137198425,7.796790577
Uruguay,2013,0,0.146688651,0.13375459,0.141026561,0,0,1,9.177207143,0,0,0,0,0.967053538,10.62328544,8523.870535,6.735674011,5562.471221,0,0,280.07984,224729.3748,0.000757273,47.49257602,0.167200308,274.8822534,329.9770512,0.157225329,130.800018,20.5650759,0,24,26.36471001,23.35313638,7587.023,2.238430313,20001.14027,3389439,0.874,0.783,Uruguay_2013,1.824155216,-8.95867411,-6.787523698,-7.508700249,7.055257636
Uruguay,2014,0,0.180733937,0.147961973,0.166217426,0,0,2,9.740900133,0,0,0,1,0.988089005,12.26847504,10878.70149,7.21562414,6413.499453,0,0,313.3977342,277896.0211,0.00068843,62.05205636,0.168228549,309.4558591,339.3709714,0.052209811,43.99660029,2.297054168,0,25,25.54496245,23.54266161,6747.28,1.984240835,20582.16895,3400434,0.878,0.789,Uruguay_2014,2.167644298,-8.955296154,-8.919434126,-9.172714163,7.133313735
Uruguay,2015,0,0.230022276,0.15953745,0.19856125,0,0,2,9.766423134,0,0,0,1,0.973749655,12.4634222,12332.20035,9.017831928,9163.198669,0,0,284.7940525,281795.582,0.000625845,80.74894776,0.193284269,352.8287106,343.5615629,0.068128547,54.20012953,3.692576059,0,26,22.85038956,22.47785128,6699.609,1.963537904,20588.39312,3412009,0.865,0.788,Uruguay_2015,2.171323866,-8.951740006,-8.668833274,-8.920475267,6.879631413
Uruguay,2016,0,0.233241208,0.169729974,0.203800701,0,0,2,9.766423134,0,0,0,1,0.93540856,11.1712523,12652.65206,8.394748909,9997.373996,0,0,222.1144658,251568.6674,0.00056895,77.24995581,0.1954393,400.5163756,344.6186956,0.031706897,25.99452389,0.824205701,0,27,19.88268279,21.42754344,6765.615,1.975862788,20862.17131,3424132,0.866,0.785,Uruguay_2016,2.333174429,-8.948015497,-9.361568957,-9.497591222,6.899145438
Uzbekistan,1997,0,0.021255104,0.038405642,0.027936563,0,0,0,0.01584,0,0,0,0,0.000168719,2.100377989,298.0567086,0.968746723,112.2434468,0,0,63.19926696,8968.369313,0,18.20920719,0.000456876,5.812861915,47.70579531,0.868767067,333.0329746,289.3280805,0,8,30.08947309,27.10911827,107278.085,4.532812989,2569.310381,23667000,0.179,0.046,Uzbekistan_1997,-8.481090361,-2.728867571,-1.82063921,3.765970074,-6.506989569
Uzbekistan,1998,0,0.016111701,0.039266319,0.026318141,0,0,0,0.01584,0,0,0,0,0.000439046,2.46403519,371.3100104,1.199189107,171.4569305,0,0,56.31240789,8485.820674,0,11.32647125,0.00045108,7.547690303,51.86890683,0.868763383,360.8277807,313.4739633,0,9,22.85373525,22.56421953,119144.497,4.953827159,2637.004996,24051000,0.174,0.04,Uzbekistan_1998,-8.441071061,-2.610892549,-1.137992852,3.765911699,-6.604559693
Uzbekistan,1999,0,0.020441113,0.024034499,0.02202818,0,0,0,0.01584,0,0,0,0,0.001039964,4.303245077,829.7827776,1.112386673,210.2133715,0,0,79.35084783,15301.00325,0,15.84377636,0.000391406,11.00639452,56.99355066,0.868753791,349.6492325,303.7590962,0,10,18.43976962,18.17908919,123024.183,5.060297553,2720.90867,24311650,0.171,0.036,Uzbekistan_1999,-8.391469386,-2.53081393,-1.412540377,3.765759713,-6.663101767
Uzbekistan,2000,0,0.015177891,0.002880418,0.010219107,0,0,0,0.015928,1,0,0,0,0.002327562,1.448075295,339.2514265,0.141793853,16.36224128,0,0,28.08009972,6578.534913,0,9.600367521,0.001597362,14.72407166,62.36231878,0.868758884,378.8859509,329.1605357,0,11,19.39132572,24.66270426,121817.74,4.941815954,2786.430374,24650400,0.164,0.034,Uzbekistan_2000,-8.352734654,-2.426740913,-0.694480347,3.76584041,-6.79969994
Uzbekistan,2001,0,0.015179264,0.002882057,0.009992678,0,0,0,0.015928,1,0,0,0,0.009680826,1.6229531,491.5011904,0.16586565,21.66566766,0,0,43.98393029,13320.25805,0,9.614634825,0.001438697,20.59876121,69.43301807,0.868762375,368.7378585,320.3455777,0,12,27.1011715,29.67510608,123442.221,4.944720232,2865.940295,24964450,0.162,0.035,Uzbekistan_2001,-8.305730452,-2.330256392,-0.943719658,3.765895734,-6.83872799
Uzbekistan,2002,0,0.01517931,0.002887393,0.009366459,0,0,0,0.015928,1,0,0,0,0.022171144,1.777372485,658.944103,0.198444411,28.00264516,0,0,49.82700176,18472.89145,0,9.603552303,0.00136382,26.73650116,75.77092552,0.868755492,355.1591693,308.5464788,0,13,28.03407962,30.92044509,128345,5.078575569,2943.572386,25271850,0.164,0.032,Uzbekistan_2002,-8.259836374,-2.235814929,-1.277215155,3.765786664,-6.79969994
Uzbekistan,2003,0,0.015165757,0.002880139,0.009979996,0,0,0,0.015928,1,0,0,0,0.009157689,1.989170593,807.1937924,0.221560458,34.51172192,0,0,64.0944349,26009.14681,0,9.690720996,0.001452647,33.37017419,85.53289757,0.838861952,324.2696456,272.0174679,0,14,32.22168834,38.23758635,127120.222,4.971916543,3032.666318,25567650,0.163,0.034,Uzbekistan_2003,-8.207166353,-2.144937295,-2.035868436,3.292111278,-6.819213965
Uzbekistan,2004,0,0.015235577,0.002910791,0.00945118,0,0,0,0.015928,1,0,0,0,0.006254343,2.22126259,956.4351658,0.259873359,42.63493539,0,0,77.31278272,33289.47441,0,9.300056318,0.002474225,40.58470595,95.85467961,0.811830225,352.6649017,286.3040266,0,15,34.80578256,41.78988663,126071.46,4.874333204,3221.189333,25864350,0.163,0.034,Uzbekistan_2004,-8.095716437,-2.053783156,-1.338474899,2.863782497,-6.819213965
Uzbekistan,2005,0,0.198750778,0.023822391,0.112818563,0,0,0,0.256432,3,0,0,0,0.233267064,2.522879299,1141.735708,0.319667254,58.66993735,0,0,80.01621747,36211.55111,0,63.45161862,0.117784075,50.22975573,109.5556178,0.811853366,317.5171584,257.7773737,0,16,31.71622895,37.80902948,117230.323,4.480082661,3405.216308,26167000,0.169,0.034,Uzbekistan_2005,-7.986924464,-1.96080102,-2.20171096,2.864149166,-6.702129816
Uzbekistan,2006,0,0.198819833,0.023843215,0.099459561,0,0,0,0.256432,3,0,0,0,0.234612764,2.897281035,1350.782099,0.429344585,76.30286101,0,0,89.69288048,41816.97801,0.01,63.61270485,0.11296888,61.39784204,126.9690172,0.89402601,389.4101396,348.1427932,0,17,30.95760453,36.51368764,120288.601,4.541206044,3614.577371,26488250,0.165,0.035,Uzbekistan_2006,-7.863155635,-1.862104468,-0.43600403,4.16620837,-6.780185915
Uzbekistan,2007,0,0.205809382,0.025380656,0.117123398,0,0,0,0.360272002,3,0,0,0,0.198067984,3.419495761,1563.096456,0.595941343,98.51393208,0,0,118.8044425,54307.07215,0.009090909,68.14856961,0.114685412,76.00738658,150.3653773,0.896652992,374.0879907,335.427116,0,18,34.74326357,39.67092941,120200.593,4.473745459,3901.05877,26868000,0.167,0.034,Uzbekistan_2007,-7.693795265,-1.745435159,-0.812319271,4.207833979,-6.741157866
Uzbekistan,2008,0,0.205809383,0.025380656,0.139903104,0,0,0,0.360272002,3,0,0,0,0.303091738,4.085278231,1858.662803,0.781836059,152.6045296,0,0,157.6078658,71706.22442,0.018264463,64.53938526,0.107018229,96.50102556,180.7349645,0.889480361,437.1113654,388.8019752,0,19,38.57946923,41.1685228,123900.596,4.538017932,4185.557525,27302800,0.168,0.035,Uzbekistan_2008,-7.525606982,-1.611853024,0.735548235,4.09418071,-6.721643841
Uzbekistan,2009,0,0.205809383,0.025380657,0.16620678,0,0,0,0.360272002,3,0,0,0,0.405175707,4.952345738,2411.457806,1.062726615,221.4812046,0,0,168.4318105,82014.91287,0.016604057,61.39875751,0.098270391,125.0654477,217.7657262,0.856101881,375.0595278,321.0891673,0,20,34.01051126,34.66263094,107131.405,3.858171993,4446.863607,27767400,0.169,0.038,Uzbekistan_2009,-7.371129605,-1.469115536,-0.788458112,3.56528502,-6.702129816
Uzbekistan,2010,0,0.206172455,0.025380656,0.139921139,0,0,0,0.360272002,3,0,0,0,0.28824994,5.941396239,3001.562813,1.556661617,295.4611006,0,0,117.3016886,59260.20961,0.015094597,67.13834009,0.09068395,153.4592381,256.638839,0.825640144,353.32148,291.7163975,0,21,19.74311827,27.91406753,104168.469,3.647048882,4651.522962,28562400,0.167,0.036,Uzbekistan_2010,-7.250140304,-1.224870373,-1.322349196,3.08260631,-6.741157866
Uzbekistan,2011,0,0.222914764,0.031155194,0.165370593,0,0,0,0.360272002,4,0,0,1,0.303312746,6.773921893,3768.034649,1.876270102,373.0470336,0,0,135.9573445,75627.08768,0.013722361,73.99635637,0.097186695,195.8319597,290.9510365,0.875298171,390.841395,342.1027583,0,22,20.07069858,26.52584089,113684.334,3.874800916,4880.862629,29339400,0.164,0.039,Uzbekistan_2011,-7.114560643,-0.986155289,-0.400852093,3.8694581,-6.79969994
Uzbekistan,2012,0,0.252513749,0.031155194,0.191863745,0,0,0,0.362032002,4,0,0,1,0.644137553,7.357494062,4605.228509,2.078681343,482.3662824,0,0,148.0340227,92657.9751,0.012474874,88.46586163,0.177087513,244.4119613,316.0756122,0.854930725,395.9536554,338.5129458,0,23,20.12016883,21.38794491,115814.861,3.889733195,5164.274222,29774500,0.166,0.039,Uzbekistan_2012,-6.947015062,-0.852480986,-0.275293889,3.546727577,-6.760671891
Uzbekistan,2013,0,0.335131568,0.07930895,0.262506366,0,1,0,0.788832002,5,0,0,2,0.682576722,7.678830808,5119.300276,2.30399287,595.1608823,0,0,155.3304941,103555.2757,0.011340794,121.1431767,0.167200308,274.9355012,329.9664677,0.89058051,371.9903539,331.2873592,0,24,20.22840429,20.82313066,103354.395,3.417442433,5469.855953,30243200,0.176,0.042,Uzbekistan_2013,-6.766363071,-0.708483869,-0.863837678,4.111613022,-6.565531643
