Country,year,policy,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,gdp_pc_ppp,exports,imports,pop_tot,co2_tot,co2_pc,co2_int_gdp,merch_exp,co2intExpShare,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,co2_int_gdp_sc,ff_perc_tot_sc,v2x_polyarchy_sc,merch_exp_sc
Turkmenistan,2005,0.0,0.22090828275295857,0.19688072897196218,0.2038869024605269,0.0,0.0,0.0,0.25264801008,3.0,0.0,0.0,0.0,0.15940054495912806,10.08907085464672,2485.851138277776,2.077073207762449,584.9763661406972,0.0,0.0,234.92775143875278,57883.96441463106,,85.53183938864694,0.11776737032069778,50.22975572595774,,0.9997510580034852,0.0,0.0,0,16.0,5477.9985097697,30.6869716141313,23.2853703600022,4885775.0,50592.5,10.3550613771612,1.89030014496966,0.0004797422433422664,,0.146,0.026,Turkmenistan_2005,-6.798257855900918,-8.512652675890951,-10.0,64.21203704042269,5.855557980400775,-7.1547309066602045,-9.128153431913148
Turkmenistan,2006,0.0,0.2668181081402782,0.12380547058571115,0.159284544922736,0.0,0.0,0.0,0.25264801008,3.0,0.0,0.0,0.0,0.2048331415420023,11.084816216369827,3401.2076953608134,1.561242753596941,534.4580055119081,0.0,0.0,192.11223574237948,58946.7251261238,,111.09638541568872,0.11295208855113362,61.397842044190135,,0.999766191255553,0.0,0.0,0,17.0,5995.36131829254,35.1161849970785,17.3311160052137,4954029.0,51916.5,10.4796520165708,1.74796004113983,0.0006010501242710609,,0.144,0.029,Turkmenistan_2006,-6.495873270566906,-8.491874518022499,-10.0,58.62385090719542,5.855797986303916,-7.193707195610065,-8.907697841150831
Turkmenistan,2007,0.0,0.21556904682039124,0.08794213681347264,0.1250788063702368,0.0,0.0,0.0,0.35530801108,3.0,0.0,0.0,0.0,0.10452961672473866,12.406364375534928,3695.9320404806663,2.738452366039,806.2353122202765,0.0,0.0,241.92410532293107,72070.67478937299,,93.09473271779758,0.11466984808527206,76.00738658095204,,0.999785515121184,0.0,0.0,0,18.0,6564.50420823896,36.7777777777778,19.5,5024894.0,58482.3,11.638514165672,1.77294640942795,0.0006480415317541768,,0.083,0.021,Turkmenistan_2007,-6.163224626448818,-8.47030150900694,-10.0,59.60480056952184,5.8561044532683315,-8.3824840085808,-8.822299279918656
Turkmenistan,2008,0.0,0.1783491109998539,0.284610412463062,0.2524876605194305,0.0,0.0,0.0,0.35530801108,3.0,0.0,0.0,0.0,0.09672727272727272,6.924694421421913,2319.979850793994,1.8526375683115828,962.990723349731,0.0,0.0,258.6367067406768,86651.0363919965,,69.16000641408841,0.10700159553631253,96.50102555860772,,0.9997878059131419,0.0,0.0,0,19.0,7418.48135939572,57.3741661613099,37.3499090357793,5100083.0,59279.7,11.6232814250278,1.56680065122851,0.0007507660347586318,,0.1,0.023,Turkmenistan_2008,-5.664098051280908,-8.447412170477755,-10.0,51.511643150085476,5.85614078409731,-8.05118555250699,-8.635615687540144
Turkmenistan,2009,0.0,0.2222557908415826,0.2903787241254624,0.24407556632971392,0.0,0.0,0.0,0.35617801107,3.0,0.0,0.0,0.0,0.21257142857142858,11.090676767562691,4759.080967496802,4.845877080701879,2334.2889696461434,0.0,0.0,641.8081143423519,275404.0033593859,,79.05227099472542,0.09827039080094749,125.06544765250744,,0.999800319488818,0.0,0.0,0,20.0,7748.14340690454,47.0830223394838,57.8691569318359,5180957.0,52386.8,10.1114137793462,1.3050111811735,0.0004045664959694678,,0.147,0.029,Turkmenistan_2009,-5.471419490135523,-8.42279218132762,-10.0,41.23394735652838,5.856339243226795,-7.135242762185275,-9.264772039634083
Turkmenistan,2010,0.0,0.22408047759126648,0.16880657651575734,0.20329310108792453,0.0,0.0,0.0,0.35617801107,3.0,0.0,0.0,0.0,0.18409785932721712,8.797486048230699,4439.832418133243,6.546879768481556,2938.3053198387483,0.0,0.0,448.3079261208019,226247.82270584215,,83.76637707542926,0.09068395048969005,153.459238127411,,0.9998084658111472,0.0,0.0,0,21.0,8321.21959991104,45.9044156489854,50.9586401914173,5267970.0,59175.1,11.2329986693166,1.34992215196877,0.0004326211534576435,,0.148,0.027,Turkmenistan_2010,-5.136471936634654,-8.39630333304609,-10.0,42.99712482707417,5.856468439875286,-7.115754617710344,-9.213787667944164
Turkmenistan,2011,0.0,0.22194081886241568,0.08223734972598686,0.1481788714646616,0.0,0.0,0.0,0.35617801107,3.0,0.0,0.0,0.0,0.16112531969309463,13.175869337451017,6037.190214787503,5.5930276708141164,1801.0271341568086,0.0,0.0,675.4698807432125,309500.6522883078,,84.98156874908454,0.08819881274753592,195.83195973789518,,0.9998147004323656,0.0,0.0,0,22.0,9379.14387596202,59.7971553741823,51.2656784492588,5360811.0,65076.7,12.1393386187277,1.29429069212168,0.0007211130828366843,,0.148,0.029,Turkmenistan_2011,-4.5181437764759655,-8.368040301507058,-10.0,40.81306745937434,5.856567317888391,-7.115754617710344,-8.689504676316037
Turkmenistan,2012,0.0,0.21812659562002085,0.08450459886945431,0.14605510088528512,0.0,0.0,0.0,0.35617801107,3.0,0.0,0.0,0.0,0.16566985645933016,10.915058104054827,5900.8989434752375,7.883293970134863,2523.7848557117745,0.0,0.0,551.2203453514528,298000.7547827989,,85.56941411201832,0.08939069088396616,244.41196128643767,,0.999820230105465,0.0,0.0,0,23.0,10233.4001874194,58.8327446167355,50.5009080205153,5458682.0,66758.5,12.2297836730551,1.19508505961587,0.0009065598845492361,,0.147,0.027,Turkmenistan_2012,-4.018854039653691,-8.338246017087927,-10.0,36.918314505071464,5.856655015772516,-7.135242762185275,-8.352487955609162
Turkmenistan,2013,0.0,0.21499763042276626,0.11771553919841823,0.15882974315508183,0.0,1.0,0.0,0.77551800107,4.0,0.0,0.0,0.0,0.22613065326633167,12.70597835571101,8136.265844376868,7.571447246062543,2022.49771508837,0.0,0.0,619.4609447113983,396671.45537953655,,81.28883376114815,0.08209194087522859,274.9365012369593,,0.9998309001747365,0.0,0.0,0,24.0,11071.5171149944,49.8393204013857,48.7535022781592,5560095.0,63791.5,11.4730953338027,1.03627129097461,0.0009011310910399033,,0.151,0.032,Turkmenistan_2013,-3.528997336714842,-8.30737346274806,-10.0,30.68338228422911,5.856824237800977,-7.057290184285554,-8.362353826408842
Turkmenistan,2014,0.0,0.24099026344509805,0.10109011771415985,0.16055688257686926,0.0,1.0,0.0,0.77551800107,4.0,0.0,0.0,0.0,0.19413629160063392,13.972494587496861,9550.275968532393,10.027174944237872,2683.828350455183,0.0,0.0,619.1674587126557,423204.32220686856,,85.84527684293971,0.07487079408310308,309.93202042015315,,0.9998435789144376,0.0,0.0,0,25.0,11989.653763765,46.7801747766921,44.313308180968,5663152.0,62189.0,10.9813404266741,0.915901379893196,0.000937197105501846,,0.15,0.034,Turkmenistan_2014,-2.9923712684221897,-8.276000435299864,-10.0,25.957732591243634,5.857025316350322,-7.076778328760484,-8.296810232177592
Turkmenistan,2015,0.0,0.26339006306035473,0.05277741744267467,0.1345070665261071,0.0,1.0,0.0,0.77551800107,4.0,0.0,0.0,0.0,0.2692307692307692,10.362912933421681,8428.467482655418,9.517206797934051,1502.8676503585657,0.0,0.0,472.8023716589255,384544.33042638976,,97.39404390159127,0.10197556340395915,353.7235580963011,,0.9998583901031676,0.0,0.0,0,26.0,12540.2838757783,35.6754642894197,45.6244662766662,5766431.0,63777.6,11.0601514177487,0.881969780533555,0.000614860792390389,,0.149,0.031,Turkmenistan_2015,-2.670542842894359,-8.244559825716603,-10.0,24.62559858320288,5.857260214487997,-7.0962664732354135,-8.882599397622204
Turkmenistan,2016,0.0,0.3480041716369767,0.11143196264004436,0.2068135064756778,0.0,1.0,0.0,0.77551800107,4.0,0.0,0.0,0.0,0.265625,21.63107175468713,14820.299127711123,11.475858936660922,2421.317913025945,0.0,0.0,862.9839556456307,591264.293795905,,132.4227780866338,0.096589838863791,401.75680586182796,,0.9998583901031676,0.0,0.0,0,27.0,13086.0134078181,22.1505138514768,39.8955708451494,5868561.0,64079.5,10.9191162876214,0.834411210452981,0.00044211885020384263,,0.147,0.031,Turkmenistan_2016,-2.351578673974796,-8.213468999345913,-10.0,22.758477970742817,5.857260214487997,-7.135242762185275,-9.19652728608741
Turkmenistan,2017,0.0,0.32003160133864134,0.04010338316088792,0.13625330316604378,0.0,1.0,0.0,0.77551800107,4.0,0.0,0.0,0.0,0.28608923884514437,24.41095036603234,22155.208346843454,15.957125993898039,1290.061889987056,0.0,0.0,759.3504410918978,689181.165763556,,112.36233567077976,0.09531203383995646,441.24562102098844,,0.9998583901031676,0.0,0.0,0,28.0,13703.5127239741,22.4683973422127,31.1069593647828,5968383.0,63871.6,10.7016590590785,0.780942760782502,0.00042815609706061547,,0.152,0.042,Turkmenistan_2017,-1.99066700505721,-8.183080783640685,-10.0,20.65933907050047,5.857260214487997,-7.037802039810623,-9.221902117213718
Ukraine,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.440542320352194,409.2603809380866,4.375592224265932,167.34676157274146,0.0,0.0,163.60914337241718,8999.174718541219,0.01818181818181818,0.0,0.0,2.7975965772403546,57.45905454043733,0.6736290674636488,646.4415191913765,435.4617977426714,0,3.0,13447.1640625,23.9797337572025,21.9888734353268,52150400.0,574642.6,11.0189490397006,0.819425487678134,0.0022621393511582603,,0.525,0.34,Ukraine_1992,-2.1404958725826813,5.875835029492048,5.951208859817667,22.17014758490226,0.6834242894254139,0.23127584933830825,-5.888962339231657
Ukraine,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108319021435138,249.4253674072209,2.170698427367014,113.9120960271435,0.0,0.0,133.7913584256151,6532.669277543465,0.016528925619834708,0.0,0.0,3.0591967088849565,61.09550212767029,0.6210279082619509,653.8935387307728,406.0861365839768,0,4.0,11531.298828125,25.8779413649147,26.1908776378707,52179200.0,499314.9,9.56923256776647,0.829848642661033,0.0021841925040033284,,0.539,0.379,Ukraine_1993,-3.260267346118658,5.884602441608724,6.135090489588357,22.579354326872533,-0.15080411461785204,0.50410987198733,-6.030616930063122
Ukraine,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1857719041958097,62.822969652230185,1.2315188061619615,78.53208745312122,0.0,0.0,45.717619187388735,2422.1493127123867,0.015026296018031553,0.0,0.0,3.334735297004766,64.70553257060935,0.5969381634196593,583.84137913048,348.5172005865498,0,5.0,8934.775390625,35.3888495217936,38.5551546849935,51921400.0,415669.9,8.00575292653896,0.896021768733341,0.002523117559649511,,0.532,0.357,Ukraine_1994,-4.777865151805953,5.806121926203222,4.406524802373049,25.17727111602747,-0.5328555693497776,0.36769286066281737,-5.414680662818556
Ukraine,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4338027788851406,103.49848231331008,1.2368807409125928,80.93974182806542,0.0,0.0,71.9144530781439,5191.116142045008,0.01366026910730141,0.0,0.0,4.029476247119967,69.16321042782668,0.5812769718428963,572.2215905681068,332.61923338855473,0,6.0,7906.95703125,47.0732494907039,50.1564469934012,51512800.0,399250.1,7.75050278765666,0.980213098436743,0.002694531504959884,,0.574,0.342,Ukraine_1995,-5.378597216960908,5.681734266797916,4.119801767477043,28.482571649944312,-0.7812343323424606,1.1861949286098827,-5.103166173496308
Ukraine,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9542881857365466,152.80472647793354,1.3085857129090597,92.85432081313353,0.0,0.0,94.20590113556753,7365.907986698651,0.012418426461183098,0.0,0.0,4.800496391461507,74.92564484347879,0.5127907848667855,422.23338928400443,216.5173910879076,0,7.0,7179.677734375,45.6519320649174,48.2047130116905,51057800.0,346111.3,6.77881342321839,0.944166826137771,0.0028194907256943492,0.006001332264212778,0.586,0.356,Ukraine_1996,-5.80367231896807,5.543221332315749,0.4187815604460621,27.06741686506045,-1.8673914309154007,1.4200526623090433,-4.8760749192653865
Ukraine,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6075606384176244,216.46197212420066,1.4522922321669156,117.42132959682142,0.0,0.0,113.82051732160419,9448.60621250305,0.02462247860107554,0.0,0.0,5.812861914866833,82.01088958498072,0.49438048734124573,398.6645341031947,197.09196665560808,0,8.0,7028.04638671875,40.5912261554116,43.6501900069619,50594600.0,328244.8,6.48774375130943,0.923121952917085,0.002690302209102567,0.00629038422190507,0.566,0.355,Ukraine_1997,-5.892296745442762,5.402212120772582,-0.1627895800434338,26.241207908180954,-2.1593696564104192,1.0302897728104412,-5.110852169736574
Ukraine,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112781280220796,305.3485717996113,2.285759772564148,215.53648906481325,0.0,0.0,137.4662771608454,13484.767358500785,0.03238407145552322,0.0,0.0,7.538690302756571,91.20668816816429,0.47067948545010857,409.88875127227243,192.92622654062072,0,9.0,6956.39892578125,41.8878472215453,44.1618812199663,50144500.0,309288.0,6.16793466880715,0.88665626520335,0.0024282142470095514,0.005619335443993656,0.472,0.266,Ukraine_1998,-5.934172750847321,5.2651908640463745,0.11417256894704053,24.809587128529778,-2.5352558399459246,-0.8015958078329888,-5.587150626790837
Ukraine,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1472745291063466,418.7191942402726,2.4107671666994483,307.2626876995102,0.0,0.0,151.84943786031178,20202.32861121333,0.03444006495956656,0.0,0.0,10.99474067572747,102.28017006196752,0.49678463543757995,401.3660141216588,199.39246900246283,0,10.0,7008.24365234375,53.7037907269131,48.2479162386348,49674000.0,305725.1,6.15463018883118,0.878198662609387,0.0020710656993825427,0.004754066056470047,0.431,0.253,Ukraine_1999,-5.903870908725895,5.121959357070857,-0.09612945576947318,24.477546781050236,-2.1212410550653793,-1.6006097313051235,-6.236204863450297
Ukraine,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2602971427838634,576.883149033935,3.122583356198758,460.8140705711161,0.0,0.0,180.74649908750723,31981.62774863764,0.043253149963242324,0.0,0.0,14.719866034353338,114.92002878360682,0.48614941989554994,394.91969227882544,191.98997930668008,0,11.0,7496.81298828125,60.2970566860465,55.4386582485465,49176500.0,297376.8,6.04713226846156,0.806627082525584,0.0023137490005455323,0.004561885065193959,0.376,0.223,Ukraine_2000,-5.618315330279533,4.970508401235961,-0.25519508357949405,21.66768996209199,-2.2899103205898053,-2.6724576774262783,-5.795170941198865
Ukraine,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012505458324179,897.4902221409011,2.8556941166652052,595.4132111405851,0.0,0.0,197.72479247007078,44225.7511571939,0.05941604542112938,0.0,0.0,20.56371734072436,128.48265643964257,0.4876838528441222,362.2360737987463,176.6566841093004,0,12.0,8242.703125,50.6489878063218,49.2771398129513,48662400.0,300552.9,6.17628600315644,0.749303468546807,0.002681474760010894,0.004662538871541619,0.392,0.242,Ukraine_2001,-5.182362695144434,4.8140040064727,-1.0616767361232213,19.41719964963837,-2.2655749719163962,-2.360647365827396,-5.126894495177666
Ukraine,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68946407187137,1310.5065101227347,2.9229423054754102,761.739800664601,0.0,0.0,215.1335555748831,60120.713327957616,0.07201458674648126,0.0,0.0,26.692805135311886,140.8479869451296,0.4936111705215558,373.26082678969715,184.2457136215061,0,13.0,8765.6826171875,50.1187333965439,45.8759364135681,48202470.0,303940.8,6.30550260183762,0.719339589740163,0.0028229150209356634,0.004995445953803027,0.389,0.247,Ukraine_2002,-4.876695309939787,4.673990261513614,-0.7896364473024562,18.240835943699437,-2.171570641187821,-2.419111799252187,-4.869851869084404
Ukraine,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984486879265702,1518.9089791248255,3.6211336866645376,1095.9689732764407,0.0,0.0,249.45887210871032,76016.9160730323,0.06880080613316478,0.0,0.0,33.32015878395374,155.76052749557238,0.4951316942880507,419.0569488813193,207.48837710278866,0,14.0,9678.0869140625,52.5431306448415,50.0470516125543,47812949.0,330228.5,6.90667500973429,0.713640552768832,0.003102016357699992,0.005852109315544306,0.414,0.27,Ukraine_2003,-4.343419646474046,4.555410708211573,0.3404015944479415,18.01709520922579,-2.1474558852721,-1.9319081873789337,-4.3626346165214915
Ukraine,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365154153503684,1776.682939733505,4.604868117492898,1415.3493696257187,0.0,0.0,275.151269916809,91116.96572370773,0.07931818739378615,0.0,0.0,40.519614215340134,171.7512095414294,0.45340945315443243,341.0801344654708,154.64895724982938,0,15.0,10902.0380859375,58.6968317186137,51.2848768263486,47451626.0,307135.6,6.47260433183048,0.593705917583232,0.003615481690495022,0.00671282250694508,0.359,0.27,Ukraine_2004,-3.6280532508237497,4.445415303759045,-1.583708191269908,13.308534183872759,-2.809150022097951,-3.00375613350009,-3.4295023054910025
Ukraine,2005,0.0,0.32886269320777856,0.27347305921977755,0.30213451671793534,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4277309093173116,5.843680491493659,2055.9460276114655,3.5263665981354304,1218.2664225064204,0.0,0.0,274.17285125858405,96460.54147630442,0.07210744308526013,147.42395700346512,0.11776737032069778,50.161167514750126,191.48163021948127,0.45450189111944006,320.40670762665934,145.6254545436702,0,16.0,11319.5107421875,47.7297326846335,46.9178374241513,47105171.0,295405.2,6.27118411267417,0.554015473797622,0.0033213223109059657,0.0060377880451788464,0.454,0.306,Ukraine_2005,-3.3840517610203493,4.339946075811749,-2.093833453283618,11.750311436968307,-2.7918244955526115,-1.1523824083817296,-3.9640848842077716
Ukraine,2006,0.0,0.3473001052201906,0.2854881653703688,0.31895526681232966,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4006612995974698,6.706958051069136,2449.520402858237,4.037903529466059,1360.349573109535,0.0,0.0,308.26808668581384,112585.90886319963,0.0855522209866001,160.12833586946996,0.11295208855113362,61.331891841105886,215.4885962904375,0.46446142285943076,379.53998672685293,176.28168226720356,0,17.0,12259.158203125,43.2186231235111,45.9624295155199,46787786.0,303989.4,6.4971956570033,0.529987094587408,0.003222623136952496,0.00564584957123749,0.569,0.402,Ukraine_2006,-2.8348532041178984,4.24332645446972,-0.6346956078788661,10.806971844726814,-2.633871241393101,1.0887542062352313,-4.14345315389535
Ukraine,2007,0.0,0.37029572494052965,0.2848245975458524,0.3319326873133112,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4695208196777866,8.1781476756553,2949.7223432768315,3.8450601426696447,1510.8009230823816,0.0,0.0,382.38278465472746,137919.1338080214,0.09777474635145463,175.2619796461538,0.11466984808527206,75.93897292414027,245.1577209003977,0.4744307436265981,409.86131434191043,194.45080814700745,0,18.0,13345.771484375,41.2899111443658,46.7566495274968,46509355.0,312141.5,6.71137021788412,0.502883648516683,0.0035765623991663572,0.005885554312927406,0.634,0.438,Ukraine_2007,-2.199757095436742,4.158565366863556,0.11349555146953527,9.742906992869106,-2.4757627380975897,2.355483597105689,-3.500231225131003
Ukraine,2008,0.0,0.33789337002999226,0.27351252466670106,0.30976703357214275,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4820191252547421,9.902088071575719,3385.9537696059247,4.62451001865306,1937.874904989939,0.0,0.0,504.13533847797476,172385.75716277445,0.12212413304677693,155.49446731323349,0.10700159553631253,96.43424319628872,280.04658236399786,0.47137656452783705,416.1643056685951,196.17010068517502,0,19.0,13719.271484375,43.2598688559666,50.9120232857868,46258189.0,301195.3,6.5111779451634,0.474600859093727,0.004208186612911631,0.006265708612022932,0.593,0.416,Ukraine_2008,-1.9814564353163941,4.082104400485209,0.26902444017602,8.632541836389379,-2.524200510076186,1.5564696736335542,-2.3523660731320826
Ukraine,2009,0.0,0.34519112740412655,0.24254025753140393,0.29725873749244186,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4998585772875123,9.614351043072528,4187.759790583169,3.7748368970421753,1885.8190927988865,0.0,0.0,428.29374481316813,186553.5505258276,0.15280793913343355,146.12782476058925,0.09827039080094749,124.99823384258531,325.21472914908895,0.45102433364882605,397.3508197722346,179.21488871258688,0,20.0,11694.4482421875,42.9288246983766,44.547337921655,46053331.0,251616.6,5.46359176494747,0.467195354183387,0.0032188928685314734,0.004199706053260113,0.619,0.408,Ukraine_2009,-3.164910920983206,4.019740702172793,-0.19520601842674168,8.341806205769192,-2.8469768393926964,2.0631614299817365,-4.15023225614462
Ukraine,2010,0.0,0.3198581916447742,0.2556754992000465,0.2904295986787305,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.39269730136925596,10.583562924493583,4819.696119637289,4.9520409801640675,2646.1079286067743,0.0,0.0,521.4859293702208,237481.81289821767,0.1389163083031214,137.53512190466043,0.09068395048969005,153.38960946402435,374.799751771899,0.45497789844503783,397.76373774317324,180.97370947603213,0,21.0,12221.4404296875,46.4565383259637,49.2731921273264,45870741.0,268924.6,5.86266090621906,0.479702946362124,0.0034262264211834727,0.004808997569240513,0.54,0.328,Ukraine_2010,-2.8568982237689724,3.9641559182011488,-0.18501709862367477,8.832846687633953,-2.784275254479356,0.5235980164622589,-3.7734402416045594
Ukraine,2011,0.0,0.31585408132953824,0.2636578179805321,0.2922091110447307,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4518171106439018,12.513229933455305,6526.350094290002,5.339669491735971,3554.1967096800295,0.0,0.0,693.2193861123216,361552.7269919296,0.15878755300283762,134.88534999013487,0.08819881274753592,195.52200910002338,421.1275490653627,0.4781047707120709,420.131637926345,200.86694041966197,0,22.0,12933.3564453125,49.4061569340739,55.3989169701848,45706086.0,283342.4,6.19922694758856,0.479320799548479,0.003797492434692262,0.005168474727683335,0.517,0.294,Ukraine_2011,-2.440802544622559,3.914030979240355,0.36691998614717214,8.817843835539502,-2.4174944832066068,0.0753706935388685,-3.0987300108150766
Ukraine,2012,0.0,0.3148926924580975,0.2491507584345385,0.28544583425954095,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.42736990485140375,13.902589570426688,8132.805326406173,5.626536571631242,4191.139613379902,0.0,0.0,767.9784472112998,449255.8148541753,0.16935232091167055,133.18373589825845,0.08939069088396616,243.82793182694556,456.95206442305704,0.4875195174641199,440.8862105105555,214.94063260469042,0,23.0,12985.0869140625,47.38283156146,55.2399567951663,45593342.0,277110.2,6.07786549185186,0.468065063463412,0.0037652453871611603,0.004354938022417397,0.497,0.283,Ukraine_2012,-2.4105674831059325,3.8797089961958324,0.8790475526146029,8.375950464539617,-2.2681812498742913,-0.31439219595973533,-3.157333308963384
Ukraine,2013,0.0,0.3669212483157444,0.29933664688137396,0.3364186895528553,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.48183092013077994,15.41895963985042,9441.123348500874,6.441844037738499,4520.105053235048,0.0,0.0,787.9749353289766,482481.8751545832,0.16395665537424595,150.16461526362716,0.08209194087522859,273.88493444898614,483.2159676573245,0.49175409827074634,443.1225230759105,217.90731675865237,0,24.0,13020.6005859375,42.8973826672717,51.1042867829065,45489648.0,270268.7,5.94132317752821,0.456301790243078,0.0034510102461503154,0.0038291732390981566,0.451,0.297,Ukraine_2013,-2.3898107012756515,3.8481420506393604,0.934229479744582,7.914131493479836,-2.2010228898359046,-1.2108468418065197,-3.7284000287792916
Ukraine,2014,0.0,0.4065390144789949,0.3358294746251225,0.3713379237404359,0.0,4.0,0.0,0.0,4.0,0.0,0.0,31.0,0.3369289017634802,16.58537144011295,10933.745048739434,6.724609142523778,5436.600688259902,0.0,0.0,864.0782923668585,569635.2225214334,0.16905150488567813,158.32396798896022,0.07487079408310308,308.6978985086405,501.9120783248404,0.4576541242799363,409.1634537379114,187.2553421077781,0,25.0,12385.8134765625,48.5929618158503,52.0988206677736,45272155.0,237728.7,5.25110191904936,0.44635088507842,0.002886620639066,0.0032161907969417156,0.425,0.253,Ukraine_2014,-2.7608266183103236,3.78193195468479,0.09627555566334145,7.523464992908213,-2.741831634586002,-1.7175385981547038,-4.754078189977392
Ukraine,2015,0.0,0.4467969521842809,0.370913840922377,0.40853810785752,0.0,4.0,0.0,0.0,4.0,0.0,0.0,31.0,0.5540514948661578,17.781625007749607,12875.898353075285,7.960096797142021,6807.463537612798,0.0,0.0,981.7046110751346,710864.6582885319,0.18401618625970736,168.4384034891323,0.10197556340395915,352.5149024121543,517.8019435680367,0.4128392552859105,371.4408027914963,153.34534440724207,0,26.0,11216.1181640625,52.5976795082231,55.2089367899327,45154036.0,191067.8,4.23146670654202,0.397599389412973,0.0023442797431468365,0.002573750850690438,0.418,0.23,Ukraine_2015,-3.444481929845602,3.745973692469187,-0.8345462837892832,5.6095108456115526,-3.4525733217594547,-1.8539556094792147,-5.73968672331418
Ukraine,2016,0.0,0.46047123291581715,0.3950728885210941,0.4290474792148255,0.0,4.0,0.0,0.0,4.0,0.0,0.0,31.0,0.3986477892038394,20.68451058093845,15802.127898010373,8.314316394640299,7653.139355548292,0.0,0.0,1162.936663740014,888436.486123107,0.1872874420542794,172.58736969416296,0.096589838863791,400.46863693476377,535.4730386073061,0.44479560926604494,383.6971807550332,170.66682128759876,0,27.0,11536.31640625,49.2986194577187,56.2225854554037,45004673.0,201655.4,4.48076580847504,0.409632427541433,0.002308363209852343,0.002392861393854487,0.419,0.236,Ukraine_2016,-3.2573347072514753,3.7005040058031202,-0.5321151450749948,6.081920623325672,-2.9457613315965325,-1.834467465004284,-5.804958661995721
Ukraine,2017,0.0,0.44088138347511846,0.4245924668718498,0.43330735328665604,0.0,4.0,0.0,0.0,4.0,0.0,0.0,31.0,0.6015870827012999,22.058597744044533,17797.387798888678,9.737882423899642,9387.491933057132,0.0,0.0,1233.2976680863235,995053.1364271966,0.19026131095843582,160.06637492818126,0.09531203383995646,439.73499705265743,557.3829224611874,0.3740096523119393,324.24586679567904,121.27108390383529,0,28.0,11860.560546875,48.1249163515559,55.9100665598426,44831135.0,174938.3,3.902160853166,0.347167622469996,0.0024837990800921864,0.002417488107499678,0.396,0.224,Ukraine_2017,-3.0678227663181623,3.6476748681675897,-1.9991006306955512,3.629590267207192,-4.068391646112351,-2.282694787927676,-5.486135036370543
United Arab Emirates,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344021254450324,1060.3045213237049,11.572152394302405,332.3058607106715,0.0,0.0,339.64634396343894,43160.0715258754,0.035569531517733365,0.0,0.0,20.598761207360685,128.50650295354598,1.0,798.3942388250949,798.3942388250949,0,12.0,93106.2021350675,49.1592253276122,40.7053546013305,3454198.0,97196.5,28.1386591040815,0.302221102985827,0.007981611990849518,,0.031,0.077,United Arab Emirates_2001,44.418059939447865,-8.948459118104532,9.700704360550183,1.8650171766989825,5.859506077507447,-9.395867521277166,4.505166302518809
