Country,year,policy,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,gdp_pc_ppp,exports,imports,pop_tot,co2_tot,co2_pc,co2_int_gdp,merch_exp,co2intExpShare,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,co2_int_gdp_sc,ff_perc_tot_sc,v2x_polyarchy_sc,merch_exp_sc
Ireland,2001,0.0,0.19031756606933126,0.3129305147116556,0.2664277383692157,8.0,0.0,1.0,5.1755412482,0.0,0.0,12.0,12.0,,9.967332493764768,1322.024400333102,11.773683995924305,1890.103154371246,49.25828850340145,15883.914599071843,793.5626317045909,105254.75727455743,0.10301255464957401,61.73700431827652,0.13920398908502124,20.48791693401489,128.43905993041415,0.9625211469223094,709.175031449269,682.5959646392153,0,12.0,50408.8237307943,95.2243824665404,79.6163499312396,3866243.0,44815.3,11.5914338545197,0.229948508944053,0.013656314893667532,0.017846447284875704,0.876,0.819,Ireland_2001,19.46259570635248,-8.823022717909577,7.499183930768098,-0.9723610250159886,5.265109979343805,7.071614560038778,14.817933875927327
Ireland,2002,0.0,0.1914048962690862,0.26079107392268225,0.2349792740287734,9.0,0.0,1.0,8.0274204494,0.0,0.0,16.0,16.0,,11.318401849980665,1714.8656265885759,11.462001424627706,1819.7353829487995,53.4111072758195,21105.99480679985,829.2979142443405,125647.99396494741,0.1036477769541582,67.40001838792077,0.16035254269437613,26.617920128860472,140.81635375492192,0.9487609705730512,672.4557735329547,637.9997923645781,0,13.0,52490.5851358655,90.449477107344,73.269877252658,3931947.0,43929.8,11.1725310641268,0.212848285748921,0.013875624788265654,0.020868785986628786,0.883,0.827,Ireland_2002,20.679329010074316,-8.803020841322287,6.593121224688659,-1.643705414706547,5.04688037890517,7.208031571363286,15.216490771023281
Ireland,2003,0.0,0.23789248151017142,0.30542974140083656,0.280630568006493,9.0,0.0,1.0,9.3268914944,0.0,0.0,18.0,19.0,,12.808094588334745,2404.7025638976297,13.87415186078651,2683.8524282578533,58.133759068926814,25290.225775769086,841.3753788265301,157967.09781540986,0.10422525177650745,87.44163391909171,0.17039333451104588,33.18115397005814,155.72510304992903,0.9595937863075004,635.9861870132106,610.2883932352768,0,14.0,53198.8860196665,80.8405915956942,65.6909092155543,3996521.0,44086.8,11.0312944683639,0.20735950117989,0.012473556477151895,0.01910902447885572,0.888,0.832,Ireland_2003,21.09331174233023,-8.783362963890966,5.693219262427151,-1.8591917674044502,5.218683485882185,7.305472293737939,12.668479912626221
Ireland,2004,0.0,0.24992920899214968,0.30245481520874395,0.28295431548464856,16.0,0.0,2.0,10.2394185145,0.0,0.0,21.0,21.0,,13.032907156286353,2753.0033048262603,14.578930587807127,2926.1615491622597,63.49339190421866,31058.603563499448,861.630850596807,182006.40507817283,0.11475022888773402,86.96490110266969,0.17521746045491549,40.27695574044052,171.71577749993546,0.9495377830548724,609.6658044271054,578.900716340079,0,15.0,55780.8715060606,80.4755800800168,66.1119457281796,4070262.0,44687.6,10.9790475404286,0.196824596747932,0.011597964102846763,0.017556607119738686,0.888,0.832,Ireland_2004,22.602412508330197,-8.760914431359868,5.0437530579258585,-2.2727857249578562,5.059200241181696,7.305472293737939,11.077245833962191
Israel,1995,0.0,0.26901527742831727,0.13945283128000463,0.21685155389956812,0.0,0.0,1.0,0.041726,1.0,0.0,1.0,1.0,0.2270547357017347,6.437219839243189,452.48298821220345,8.447203561532588,586.5674672742716,0.0,0.0,217.1559979001092,15264.259617020714,0.4722079444115648,124.17143712723394,0.13808125198891552,4.029476247119967,68.70466275252242,0.9991248337184065,864.5538402296437,863.7972118600526,0,6.0,26891.425122526,26.2878830733804,33.7344386743268,5545000.0,46775.3,8.4355816050496,0.313690388910754,0.00390920528972166,0.007800239735789725,0.745,0.649,Israel_1995,5.717311528311464,-8.311968743508517,11.333219582354523,2.3152943848730008,5.845626372545688,4.518667633822933,-2.895711680409101
Israel,1996,0.0,0.2649907810704647,0.1356341393857743,0.21266324821685012,0.0,0.0,1.0,0.041726,1.0,0.0,1.0,1.0,0.036698491391831435,7.116828185711347,499.1779098661889,8.995406385985635,598.3756043744105,0.0,0.0,233.91369032667558,16406.82393608831,0.4959469494650588,119.74808105977607,0.13516906266123221,4.800496391461507,74.44211632047492,0.9992136046397327,866.3043022379502,865.6230445540907,0,7.0,27749.965255301,25.9869284004441,32.8676882766835,5692000.0,48734.1,8.56185874912157,0.308535836724553,0.004035115884769151,0.007663268221272726,0.758,0.664,Israel_1996,6.219105042969009,-8.267218410829663,11.376412948292092,2.1129297927805197,5.847034235511966,4.772013511997024,-2.6668914718463723
Israel,1997,0.0,0.2607008458484378,0.13100838662565556,0.20386536205040678,0.0,0.0,1.0,0.0481739997,2.0,0.0,1.0,1.0,0.043190993517608245,7.470159372752038,510.4608727854445,9.657023002057695,587.278821449993,0.0,0.0,234.88373257701343,16050.387836664582,0.5358608631500534,115.47309822199206,0.1313790510902512,5.812861914866833,81.49965120043176,0.9992422864763291,855.5772261623325,854.9289437275245,0,8.0,28091.145979729,26.9167656979023,31.4429345957155,5836000.0,50967.4,8.7332762165867,0.310890706377332,0.004253785175058675,0.008425642772959263,0.761,0.668,Israel_1997,6.4185159596034715,-8.223381350246296,11.111717959097447,2.2053805468909005,5.847489115273778,4.830477945421814,-2.2694987616344946
Israel,1998,0.0,0.26608202049054896,0.1421353185636978,0.20902404064514735,0.0,0.0,1.0,0.0497619998,2.0,0.0,1.0,1.0,0.024685073725191863,8.293922470704077,602.0274032954738,11.347614543670195,724.1920611058604,0.0,0.0,249.831662789122,18134.424060652877,0.6196462392273213,112.07888679190289,0.1293914822964027,7.54769030275657,90.61942600039248,0.9992994844205334,795.2570051557947,794.6999152340031,0,9.0,28585.9932928141,27.6057488134054,30.122256829815,5971000.0,51504.7,8.62580807234969,0.301749461143197,0.004418131691183874,0.008417471541160902,0.761,0.668,Israel_1998,6.707740846096797,-8.182284105949389,9.623291836732626,1.8465008040540276,5.848396246417508,4.830477945421814,-1.9708280732611971
Israel,1999,0.0,0.24906256230825138,0.14461951211947335,0.20170825086221142,0.0,0.0,1.0,0.0696000002,2.0,0.0,2.0,2.0,0.031035021888680427,9.107825927504424,855.6252731789166,12.200724796344854,1024.8272467618383,0.0,0.0,310.3742201831181,29157.784639900245,0.6433147629339284,99.82934453327502,0.13651069146861075,11.006394521881317,101.67129536399315,0.9991048419910484,796.3403499254034,795.6274994833163,0,10.0,28795.3767510185,31.6152301615365,34.0777505689727,6125000.0,52983.6,8.65038367346939,0.300408768680668,0.00461242174493812,0.009087757399638175,0.769,0.676,Israel_1999,6.830119821048072,-8.13540280504773,9.650023811975856,1.7938660312356536,5.845309313624153,4.986383101221254,-1.617740308050161
Israel,2000,0.0,0.22929460355415468,0.1388644290338653,0.18729743850207453,0.0,0.0,1.0,0.0696000002,2.0,0.0,9.0,9.0,0.03028163194783537,9.000788126017746,940.7635071876267,13.50575561316987,1167.872125513111,0.0,0.0,312.3004876253363,32641.68625251319,0.6448316026672076,90.86364871474377,0.13662644507791016,14.724071655655113,114.31845033090286,0.999226990499464,819.1577438096899,818.5245270912874,0,11.0,30476.3916236746,34.6043461700116,34.6970157782737,6289000.0,56997.3,9.0630147877246,0.297378209980879,0.004985999698972888,0.007634304148038707,0.773,0.673,Israel_2000,7.8126276025017525,-8.085477263827785,10.213052337650165,1.6748881350108569,5.847246528635726,5.064335679120974,-0.9388285347841325
Israel,2001,0.0,0.2805519685275834,0.16154796864402987,0.22510790570701295,0.0,0.0,1.0,0.0817980002,2.0,0.0,10.0,10.0,0.14461874450688472,10.745919705454883,1529.235134837242,15.3045461731496,1824.3264205746361,0.0,0.0,351.6329983104644,50040.34557521982,0.6945435478792795,97.7597612540917,0.13920398908502124,20.598761207360685,127.84752893718442,0.9995159143168342,805.8164105046594,805.4263263170741,0,12.0,29865.8684346456,30.4002976473437,32.7224665685867,6439000.0,57952.5,9.00023295542786,0.301355139734936,0.004788901249849152,0.0074915298189753236,0.792,0.694,Israel_2001,7.455793291433988,-8.039813659053443,9.883849482172714,1.8310199847600277,5.851828717673245,5.434610424144648,-1.297020061230917
Israel,2002,0.0,0.2934214937942325,0.16307901861194785,0.2319896645778638,0.0,0.0,1.0,0.2266959995,2.0,0.0,11.0,11.0,0.0384585990506356,10.762186722891776,1743.4800617584408,17.041536472785847,2105.9467112634616,0.0,0.0,373.16499855528275,60452.93131212617,0.7297362253447995,103.63161966151458,0.16035254269437613,26.730501160923733,140.19026530653127,0.9992518470027122,856.2175956233051,855.5770138628089,0,13.0,29236.9364961536,31.8518325779877,34.6737153111774,6570000.0,61080.6,9.29689497716895,0.317984580169405,0.004613470352475297,0.0078877936480112,0.788,0.684,Israel_2002,7.08819956360648,-7.999934110883852,11.127519337437445,2.4838817288425403,5.847640740500058,5.356657846244929,-1.6158346495528217
Israel,2003,0.0,0.32230061905569163,0.18460712505272847,0.25652384979650655,0.0,0.0,1.0,0.2571899995,3.0,0.0,12.0,12.0,0.06354075978055083,10.868374703397508,2204.239089301224,17.962789119022,2815.9341234171584,0.0,0.0,371.9275995235484,75431.45830291421,0.8173965684952723,118.01003671076245,0.17039333451104588,33.36440496242667,155.01193173321025,0.9990276113158907,849.3463965084463,848.5205016835924,0,14.0,29114.0400636533,33.4897588522128,34.2210872990312,6689700.0,62925.5,9.40632614317533,0.323085567053212,0.004274265743839102,0.007400420534853794,0.78,0.671,Israel_2003,7.016369918783852,-7.963494554273928,10.957969689179066,2.684143379655602,5.844084473262116,5.200752690445487,-2.232278954849745
Italy,1990,0.0,0.21276740442363162,0.19174520657093372,0.2025994429281614,1.0,0.0,0.0,0.29305619,0.0,0.0,1.0,1.0,,4.073933124836788,116.91233873343337,4.427923092806066,170.96631807529525,19.613097611105058,330.1690095004766,73.58465075941646,2111.707127129375,0.9837912291813479,132.70303013901906,0.055157289232961426,2.5300907239158765,48.26096377474782,0.8341126731105367,537.3195691471084,448.18506213589643,1,1.0,36585.6799028741,18.2594374997197,18.0623118997233,56719240.0,405262.0,7.14505342455223,0.195296450510707,0.05369086892043219,0.03869244271410641,0.796,0.705,Italy_1990,11.38334156291609,7.266699723073394,3.258580115110748,-2.332779819261831,3.2286150085225387,5.512563002044368,87.57364596405506
Italy,1991,0.0,0.25329705131344404,0.2521546942584694,0.2527473567071171,1.0,1.0,1.0,0.7340831800000001,0.0,0.0,2.0,2.0,,4.441045037505498,150.97153681653316,4.7123753125070875,176.5223181085396,20.98925473736823,531.8203303151616,74.79798105611165,2542.7272309667787,1.0543556628921342,134.82669027972452,0.05404379190570656,2.7021296710991995,52.23026843158893,0.7867996454330125,498.09085052482686,391.8977045863614,1,2.0,37122.8219323764,17.0360093491459,16.8424279475727,56758521.0,404074.1,7.11917951491372,0.191773662246963,0.05226236375826425,0.03881251839497,0.811,0.725,Italy_1991,11.69728656858874,7.2786578034676666,2.2905954398229245,-2.4710823495823444,2.4782537585255664,5.804885169168319,84.977590810659
Jamaica,1990,0.0,0.01475078375773856,0.0031755980310062774,0.010380392831663931,0.0,0.0,0.0,0.2911202,0.0,0.0,0.0,0.0,0.05642391358454876,8.483000837579578,1060.5884252159062,5.2758673742948385,626.1269778311064,0.0,0.0,440.0726050701983,55020.14206157204,0.0,9.20006382970154,0.055157289232961426,2.5370907239158766,49.244755003929164,0.9142502071251034,662.8653686826842,606.024800614202,0,1.0,8692.50223491895,48.0631753995328,51.8769965364948,2392030.0,7466.8,3.1215327566962,0.359106350776256,0.0003650767228594776,0.0008363944438573163,0.588,0.463,Jamaica_1990,-4.919467266451391,-9.271808583144216,6.356474062841393,4.098297498509835,4.499556716263021,1.4590289512589028,-9.336537708883082
Jamaica,1991,0.0,0.01736087570346646,0.0036073470842242264,0.011931430003766853,0.0,0.0,0.0,0.58157122,0.0,0.0,0.0,0.0,0.019608726604247957,9.752006243643057,1106.8967014300435,5.806846618038248,645.0914661366357,0.0,0.0,501.1697426445577,56885.02664274026,0.0,8.18857858685718,0.05404379190570656,2.710860440329969,53.28462409448106,0.9189453124999999,929.12548828125,853.8155121803283,0,2.0,9038.11356680737,50.2073386550488,51.3914501409646,2411867.0,7405.3,3.07036001570568,0.339712484581033,0.0003447869629819693,0.0007236334981674051,0.588,0.479,Jamaica_1991,-4.717466779446532,-9.265769723624825,12.926551405753205,3.3369060759535003,4.574018768490728,1.4590289512589028,-9.373410754277776
Jamaica,1992,0.0,0.026735206036975417,0.048366722821917764,0.0359024276983838,0.0,0.0,0.0,0.66366422,0.0,0.0,0.0,0.0,0.08200628867025053,10.930377536168644,1104.0112313071415,9.04703166658224,865.3199878992436,0.0,0.0,691.0160925484284,69795.35012976789,0.0,13.457745912340966,0.07093638196247322,2.7975965772403546,57.477236358619145,0.9076212471131639,902.8083140877598,819.4080079364655,0,3.0,9128.91176945706,62.2745440322732,63.2197826892854,2434574.0,8148.5,3.34699212264651,0.366636484958116,0.0002944014792619886,0.000615263389547733,0.588,0.477,Jamaica_1992,-4.664397682857057,-9.258857167134085,12.277164369651818,4.393925998730108,4.394424684666111,1.4590289512589028,-9.464977448001932
Jamaica,1993,0.0,0.025414720267665048,0.03332928346447203,0.028632851257503793,0.0,0.0,1.0,1.2000712203,1.0,0.0,0.0,0.0,0.03157855972306616,11.672658186249626,1065.1588509849669,10.020614334866748,901.8176492062895,0.0,0.0,452.4077441912804,41283.32255519537,0.0,13.494638585926095,0.1160673268551226,3.0591967088849565,61.11203105329013,0.9401447661469933,574.7074053452117,540.3081592012193,0,4.0,9889.12168397551,44.0842310016062,38.7579021824023,2459062.0,8327.1,3.38629119558596,0.342425880052943,0.00029925421156294803,0.0005877495554449762,0.639,0.507,Jamaica_1993,-4.220075524438287,-9.251402431442658,4.181140263720325,3.443432336242145,4.9102316324450594,2.4529243194803403,-9.456158466431829
Jamaica,1994,0.0,0.02872537954168471,0.03271523655931812,0.030439865141889146,0.0,0.0,1.0,1.29460422235,1.0,0.0,0.0,0.0,0.06805637689729943,11.592408752750744,959.5651650436406,9.933724479411415,804.2666193664462,0.0,0.0,647.4034144884716,53589.01480471322,0.0,14.923744032478236,0.13459112016862215,3.334735297004766,64.72055886662739,0.9467167808976343,478.2938315277471,452.80879650714417,0,5.0,9924.54480855591,55.5594973476051,55.8471865767199,2484182.0,8384.8,3.37527604660206,0.340093788854905,0.0002967509444245713,0.0006242464631818294,0.649,0.511,Jamaica_1994,-4.199371665055619,-9.243755299763116,1.8020958997265364,3.3518758504475485,5.014460540324318,2.6478057642296413,-9.460707711143725
Jamaica,1995,0.0,0.04397987937985907,0.03607797517706292,0.040900720550912595,0.0,0.0,1.0,1.29460422235,1.0,0.0,0.0,0.0,0.11280126432240221,12.426292002058325,935.0666131559829,10.633032488535605,805.2865015516608,0.0,0.0,700.5446568312188,52715.316807232826,0.0,20.94627863379732,0.13808125198891552,4.029476247119967,69.17687069693399,0.960276967930029,355.6745626822157,341.54609062231714,0,6.0,10055.7999397401,51.2758059771229,56.3760015228339,2509372.0,8682.8,3.46014859494726,0.344094812514407,0.0002928927831792927,0.0006048892241800636,0.661,0.521,Jamaica_1995,-4.122656586657516,-9.236086858401345,-1.223584706370426,3.5089536123091882,5.2295184089767215,2.8816634979288036,-9.467719235952105
Jamaica,1996,0.0,0.027441253933703873,0.048239569880233056,0.0358061106258484,0.0,0.0,1.0,1.29460422235,1.0,0.0,0.0,0.0,0.15082088860031537,13.377742892431009,910.846882709708,10.71396691784259,745.9386329198518,0.0,0.0,701.9881116119459,47796.08102072164,0.0,11.86625980617112,0.13516906266123221,4.800496391461507,74.93806326993999,0.959915611814346,296.2628340365682,284.38731959206444,0,7.0,9951.08526702805,45.2499107331541,52.4743312273645,2532894.0,9047.7,3.57208000018951,0.358963862165391,0.00027076978498960383,0.0005406043305616918,0.667,0.532,Jamaica_1996,-4.183859484053304,-9.228926196324664,-2.68959340818615,4.092703482080488,5.223787479463901,2.998592364778382,-9.507923867324772
Jamaica,1997,0.0,0.025806555603825807,0.06534567392496214,0.040904254590528995,0.0,0.0,1.0,1.30342422245,2.0,0.0,0.0,0.0,0.04934312609910003,13.526909380174931,765.4196723332739,10.844849954751792,690.3802831107982,0.0,0.0,654.6427571275692,37042.936458960365,0.0,11.612842427026598,0.1313790510902512,5.812861914866833,82.0355120635818,0.9594434074325471,282.2781265908705,270.82988762002066,0,8.0,9752.6572892574,40.589242062011,48.3955897632474,2554954.0,9204.3,3.60253061307562,0.369389644916963,0.000261431137941881,0.0005752070495769023,0.668,0.532,Jamaica_1997,-4.299835276646821,-9.222210602182518,-3.0346717837038772,4.502013388654866,5.216298551200936,3.0180805092533127,-9.524895204521197
Jamaica,1998,0.0,0.043650116954467036,0.018807024059708796,0.03605948995795678,0.0,0.0,1.0,1.68438921245,2.0,0.0,0.0,0.0,0.04487219548778201,15.232895521198763,845.7483965820077,11.757555764813509,690.1758529580757,0.0,0.0,701.3529175338274,38939.944452246054,0.0,14.122127368555267,0.1293914822964027,7.54769030275657,91.2390722396198,0.9647714238898902,318.7050630837293,307.4775375122068,0,9.0,9445.07798710312,38.4329891771387,46.0419961889579,2576567.0,9731.1,3.77676963183958,0.399866431700893,0.00025210232587453757,0.0005469345263762917,0.712,0.565,Jamaica_1998,-4.479607069684666,-9.215631085582599,-2.1358222282982533,5.698513550653413,5.300798260587227,3.8755588661502376,-9.541848668382494
Jamaica,1999,0.0,0.038043531615871144,0.10137674651558586,0.05683280630131751,0.0,0.0,1.0,2.39246823945,2.0,0.0,0.0,0.0,0.12922604079351774,15.713847983436265,1149.1772158804074,12.138530295637581,938.7450360955779,0.0,0.0,710.1895564941392,51937.224933036814,0.0,13.358947632629219,0.13651069146861075,11.006394521881317,102.31461012692709,0.965140562248996,318.37815261044176,307.27966921823844,0,10.0,9471.59863925013,39.0366070862465,45.1951398055231,2596271.0,9986.5,3.8464782759581,0.406106553123816,0.00022173385142759049,0.0005313163147642213,0.715,0.57,Jamaica_1999,-4.464106464944332,-9.209632714459442,-2.1438888779224827,5.943496932476162,5.306652612636908,3.9340232995750277,-9.597037992633256
Jamaica,2000,0.0,0.039124859616455634,0.13168763637793635,0.06526430040383953,0.0,0.0,1.0,2.39246823945,2.0,0.0,0.0,0.0,0.15023055183697753,16.580434369222353,1166.5036213746082,13.754319448980329,1013.969467380453,0.0,0.0,841.008715142054,59168.516938366825,0.0,13.411440579131698,0.13662644507791016,14.724071655655113,114.96328193357009,0.9651237544198006,318.1261652201864,307.0311189564801,0,11.0,9496.54312229754,38.7900457000845,50.7229603527871,2612205.0,10071.4,3.85551669949334,0.405991596083076,0.00020560659820946026,0.0004396073054062443,0.682,0.567,Jamaica_2000,-4.449527088463448,-9.204782021936278,-2.1501067698317646,5.938983788789347,5.306386048767633,3.2909145319023363,-9.62634641932701
Jamaica,2001,0.0,0.05571245589018035,0.13149491828219084,0.07581021211063398,0.0,0.0,1.0,2.5748893424499997,2.0,0.0,0.0,0.0,0.07279111701622852,17.495306897645346,1732.699746004373,12.762107328835638,1245.3496125506588,0.0,0.0,861.8814077748701,85358.9882746441,0.0,12.895179870693564,0.13920398908502124,20.598761207360685,128.5420724850637,0.9770114942528736,321.05332056194123,313.67278445706904,0,12.0,9575.87610032087,35.5641570687808,49.2635775306616,2625405.0,10086.3,3.84180726402212,0.401196425661083,0.00020113121470724199,0.00042889000545443527,0.682,0.567,Jamaica_2001,-4.40315910594188,-9.200763624716137,-2.077878014661662,5.750728306759642,5.494919730898083,3.2909145319023363,-9.634479636281387
Jamaica,2002,0.0,0.09877205393329878,0.15360357488325946,0.11186648189451774,0.0,0.0,1.0,2.98490635745,2.0,0.0,0.0,0.0,0.11172142190900612,19.08615090973492,2014.090620181413,13.044009385085602,1319.761803752859,0.0,0.0,936.8399787001279,98861.24356003472,0.0,22.49543637966273,0.16035254269437613,26.736501160923734,140.92000153187607,0.9809932556713673,430.2749846719804,422.09685804731373,0,13.0,9719.60250127921,32.7619513128115,49.0848041142906,2638244.0,10251.4,3.88569063361842,0.399778759790539,0.0001751254292655972,0.0003775881737517152,0.691,0.574,Jamaica_2002,-4.319154907264697,-9.196855124571485,0.617211215398001,5.695071604634466,5.5580685003138655,3.466307832176705,-9.681740545868465
Jamaica,2003,0.0,0.0927984306068471,0.16144922015312896,0.10978438295145554,0.0,0.0,1.0,3.71862744365,3.0,0.0,0.0,0.0,0.06117094725214029,20.473806545114837,2750.786527846717,15.760083234971693,2592.7509052700752,0.0,0.0,1055.161881640898,141767.73050577313,0.0,21.752371214668965,0.17039333451104588,33.37017419319589,155.82932830170552,0.9781412639405206,430.2820817843866,420.8766593275384,0,14.0,10027.3687060882,36.6134689904685,51.5371618519403,2651027.0,10597.0,3.99731877495024,0.398640849071725,0.0001586846708321841,0.0003542606382714719,0.782,0.661,Jamaica_2003,-4.139273874674237,-9.192963672172615,0.6173863395491157,5.650397920067471,5.512837320125502,5.2397289793953465,-9.71161871277129
Jamaica,2004,0.0,0.09956683848320261,0.16398455065721315,0.11646481655678209,0.0,0.0,2.0,3.83610944375,4.0,0.0,0.0,0.0,0.03066037735849057,20.734945576741055,2741.390797812869,14.43519574574956,2458.6606020748122,0.0,0.0,1073.5327168705041,141932.98459780187,0.005,23.311540036609845,0.17521746045491549,40.56370595499605,171.82552772882318,0.9704194260485651,418.6211920529801,406.2381369238191,0,15.0,10110.535305957,37.5440247582553,51.7740793144263,2664024.0,10572.0,3.96843271682237,0.392504708873746,0.000155173738139779,0.0003354287349331691,0.782,0.66,Jamaica_2004,-4.090665243746998,-9.189007073030934,0.32964911649815853,5.409496778061289,5.390372785148507,5.2397289793953465,-9.717999211176709
Jamaica,2005,0.0,0.13486761201642392,0.2447223913353462,0.16089352826983683,0.0,0.0,3.0,4.037903452751,4.0,0.0,0.0,0.0,0.01767740844117398,22.962231801108295,3770.8403321065066,17.171342933297186,3474.55215894933,0.0,0.0,1267.851780877473,208205.66014123603,0.004545454545454545,55.54297845978781,0.3614224736493026,50.20956341826543,191.54919220802105,0.9662326513092002,366.6548862498211,354.27392285663785,0,16.0,10151.9766153146,35.2732351244367,55.2146582204731,2676863.0,10563.7,3.94629833502873,0.388722165600304,0.00014865799288033013,0.00032668088470901897,0.776,0.664,Jamaica_2005,-4.066443917939728,-9.185098572886282,-0.952640731740912,5.260996423626736,5.323972605724396,5.1228001125457645,-9.72984042429024
Jamaica,2006,0.0,0.148562915577339,0.26041142751421553,0.17786499368516043,0.0,0.0,3.0,4.142359462751,4.0,0.0,0.0,0.0,0.022066738428417658,24.805815148456613,4705.101599141376,21.19502607225313,4486.690787660086,0.0,0.0,1503.5815041320236,285195.37443909183,0.005382231404958677,63.74511864883612,0.3924751987155728,61.37842636371676,215.5687662800191,0.9636260301221937,234.25220233020744,225.7315197788387,0,17.0,10396.5932329678,40.1315252646825,60.6140735603109,2689660.0,12059.8,4.48376374709071,0.431272403047626,0.00016361733399664988,0.0003528239456233657,0.782,0.656,Jamaica_2006,-3.923472113093408,-9.181202858550968,-4.219731105892661,6.9314929349467,5.282632881167306,5.2397289793953465,-9.702654471011993
Jamaica,2007,0.0,0.16363835284582082,0.1304579732940937,0.15470247223827216,0.0,0.0,3.0,4.838363463651,4.0,0.0,0.0,0.0,0.038617527772879565,27.508543236881803,6778.398898202664,27.970732963135333,7266.711746209048,0.0,0.0,1692.2081497826316,416978.16417400294,0.004892937640871524,65.97740938820009,0.40882118406551715,75.98871765741997,245.25060270910828,0.9559164733178654,335.4449402106015,320.65734423844043,0,18.0,10500.3339496435,39.7286909235439,61.5157311388929,2701221.0,12029.5,4.45335646361405,0.424115698126462,0.00016353399155552112,0.0003263770428531597,0.784,0.658,Jamaica_2007,-3.862838466690026,-9.177683412318993,-1.7227589141218438,6.6505250409801455,5.160363118174175,5.278705268345208,-9.702805931139348
Jamaica,2008,0.0,0.15521019887114645,0.14490852565115983,0.15289029197518614,0.0,0.0,6.0,5.4316264696509995,5.0,0.0,0.0,0.0,0.04926108374384237,29.918880742114688,9737.994046563694,33.2428355895636,11153.43440494037,0.0,0.0,2143.211997771139,697572.407695091,0.004448125128065021,62.4994001171052,0.46902811316885906,96.4820746705961,280.16425837191656,0.9354192740926157,371.33091364205256,347.3500936871966,0,19.0,10376.1023751649,41.9433070929295,71.6340967512963,2711373.0,9625.4,3.55000953391511,0.342133240937561,0.00015329580232534976,0.0003200608153620766,0.803,0.69,Jamaica_2008,-3.9354484659309055,-9.174592899547866,-0.8372578434929334,3.4319435020863622,4.835287662489446,5.6489800133688775,-9.721412026949386
Jamaica,2009,0.0,0.19181985672572321,0.1258016351394208,0.17777458827394,0.0,0.0,6.0,5.451647469451,5.0,0.0,0.0,21.0,0.2225147104366677,32.68737131606227,13040.115798517845,41.778277606978335,16572.316626265478,0.0,0.0,1712.998956666216,683374.1551646634,0.004043750116422746,85.15994958803572,0.5323628038997162,125.04722564480396,325.36349333810597,0.9222248976643391,521.3019503973032,480.75763785737337,0,20.0,9885.0239292059,34.4795962140846,52.4055281197991,2722401.0,7889.0,2.89780969078398,0.293151509954592,0.00010648190173916392,0.00018715620989001805,0.804,0.682,Jamaica_2009,-4.222470551402724,-9.171235711324856,2.86333882176889,1.5089504558839266,4.626031369336269,5.668468157843808,-9.80648800083169
Jamaica,2010,0.0,0.21012379658179678,0.17691607687061572,0.20329466663161153,0.0,0.0,9.0,5.922120492451,8.0,1.0,0.0,23.0,0.39088502269288955,34.49994612450883,14332.447108897628,45.71495571084445,19471.505312842826,0.0,0.0,1710.6844408728325,710676.3059959138,0.0036761364694752234,89.73809970821915,0.5686515334906107,153.42371696615766,374.93499194373265,0.9190978180926699,559.9360137288551,514.6359684896979,0,21.0,9700.02741819298,31.3352666291342,49.5851336897468,2733896.0,7479.8,2.73594899001279,0.282055799644582,8.838782950642318e-05,0.00015019546848450062,0.8,0.69,Jamaica_2010,-4.330596014519409,-9.167736357078983,3.8166501345630888,1.0733395997415673,4.576437431864534,5.590515579944089,-9.839370772773822
Jamaica,2011,0.0,0.217959048337293,0.2118417186078738,0.21663938203155603,0.0,0.0,10.0,6.362899492551,9.0,1.0,0.0,24.0,0.2658911508101371,35.09217461691159,16112.508648520938,53.30898975241782,25542.6813338291,0.0,0.0,1875.7892503649286,861265.249282732,0.0033419422449774755,89.87919675911559,0.601059944861156,195.79680477515157,421.28299467612055,0.9081212121212121,497.2135757575757,451.53019510009176,0,22.0,9823.77352773865,30.368613897616,53.4532063299648,2746169.0,7529.4,2.74178318959977,0.279096742393134,9.002819488030298e-05,0.00015028679749646488,0.8,0.685,Jamaica_2011,-4.258269756417281,-9.164000160936347,2.268948326163864,0.9571688070060489,4.402353882749795,5.590515579944089,-9.836389699204688
