Country,year,policy,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,gdp_pc_ppp,exports,imports,pop_tot,co2_tot,co2_pc,co2_int_gdp,merch_exp,co2intExpShare,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,co2_int_gdp_sc,ff_perc_tot_sc,v2x_polyarchy_sc,merch_exp_sc
Bahrain,2016,0.0,0.14339722975198768,0.013763001043318521,0.10261127973567438,0.0,0.0,0.0,0.06578899989,0.0,1.0,0.0,0.0,,22.663991971238797,15518.11723140539,15.263406047336339,13554.008263120031,0.0,0.0,1482.6721896574718,1015191.0080116199,,75.25402882251927,0.1089509434087038,401.7505221425799,,0.9996642843287925,462.49910475821014,462.3438365608234,0,27.0,48486.3027470537,74.2008275338583,65.4197279781524,1409661.0,30301.1,21.4953098652797,0.443327468737258,0.0008116728173256933,0.001106420981443696,0.122,0.037,Bahrain_2016,18.338934127113404,-9.570865314867982,1.412354557153444,7.404767501350577,5.8541817927796185,-7.622446374058526,-8.524928396414062
Bahrain,2017,0.0,0.15721680790137219,0.02388899304581901,0.11105119387811843,0.0,0.0,0.0,0.08223699949,0.0,1.0,0.0,0.0,,24.57914960152389,17694.395312493318,16.927083180962278,16301.616660744401,0.0,0.0,1654.3484739827347,1190956.4145968535,,82.59746215288511,0.10796323234400916,441.2395789832499,,0.9996724950419388,466.605411109696,466.45259552409937,0,28.0,48929.4470119951,75.7796814248463,67.3069858316077,1456834.0,30514.9,20.9460377778113,0.42808654209144,0.0008827203202472544,0.001304281457520353,0.123,0.039,Bahrain_2017,18.59793997869374,-9.556504720014516,1.5136793457234603,6.806417966341698,5.854312010634661,-7.602958229583597,-8.39581214189838
Bangladesh,1990,0.0,0.0025752391591790055,0.0030341174227997703,0.002719150653266532,0.0,0.0,0.0,0.001622,0.0,0.0,0.0,0.0,0.0,2.400246869646422,120.34862838429514,6.282472895026018,669.5752617725427,0.0,0.0,31.342868931874747,1571.5347172332831,,2.5958410724524374,0.0,2.5370907239158766,,0.8851404568128117,566.2798634812286,501.23721704567134,0,1.0,1730.36894499325,5.90831648660892,13.0581855259296,107147651.0,11523.73,0.107550001259477,0.0621543755571135,0.0005268076026754638,4.8037087671943355e-05,0.305,0.166,Bangladesh_1990,-8.988646096536074,22.618319918420354,3.9731872216332285,-7.559856918308133,4.037890454270505,-4.056115935146317,-9.042620476289835
Bangladesh,1991,0.0,0.01133870800508438,0.00813919971357571,0.01028180833657509,0.0,0.0,0.0,0.0044430001,0.0,0.0,0.0,0.0,0.04569231204229932,2.263647419853266,121.29672923327016,6.566455284953674,588.5387566896208,0.0,0.0,27.67810349759485,1483.121176996643,,3.5456411661738314,1.728681557665487e-05,2.710860440329969,,0.9016121384542437,529.9370554765292,477.7976818343386,0,2.0,1756.33262434421,6.66261196863293,12.2272149164418,109242834.0,10830.76,0.0991438944178252,0.0564493838146657,0.0005208811989951218,9.060328467301656e-05,0.443,0.221,Bangladesh_1991,-8.973471027348744,23.25614397469981,3.0764135710787777,-7.783831433483678,4.299123189369565,-1.3667519976059612,-9.053390665451845
Bangladesh,1992,0.0,0.018603581349437855,0.012171660761812551,0.016331714842381176,0.0,0.0,0.0,0.0080770001,0.0,0.0,0.0,0.0,0.0986150456405414,2.6199383640365257,151.97971521007977,8.4136569832475,735.632225585117,0.0,0.0,32.34923987175523,1876.5434830295785,,10.455607692244982,0.00025881092107534625,2.7975965772403546,,0.9126482651590733,561.2652699257288,512.2377748917554,0,3.0,1818.15076512284,7.58667691037111,12.3473285920799,111272102.0,11823.48,0.106257361795861,0.0584425471386484,0.0005899277015202027,5.161194012637554e-05,0.551,0.279,Bangladesh_1992,-8.937339994043825,23.873901920921263,3.84945007484394,-7.705581050431736,4.474150707916952,0.7379676056864923,-8.927910874792792
Bangladesh,1993,0.0,0.02594777418564322,0.020828234929227255,0.02409477437034554,0.0,0.0,0.0,0.0080770001,0.0,0.0,0.0,0.0,0.10911168237646388,2.7765483100170876,106.79560653526556,8.576772132773606,689.5431743433816,0.0,0.0,39.16130929546531,1506.2787720407473,,7.663270768350361,0.0003028764582498344,3.0591967088849565,,0.9353036002149382,604.5959161741,565.4807370728847,0,4.0,1867.7809380996,9.01726903574974,14.1043140341485,113418757.0,12568.4,0.110814122217897,0.0593292928295149,0.0007111129490454741,0.0001039224863955283,0.541,0.281,Bangladesh_1993,-8.90833249866842,24.52739529096702,4.918651491861873,-7.6707679525059165,4.8334531319234095,0.5430861609371895,-8.707678148523813
Bangladesh,1994,0.0,0.008132198406110812,0.017563171908164824,0.011586784157955592,0.0,0.0,0.0,0.0080770001,0.0,0.0,0.0,0.0,0.10099197805527646,2.796741022571391,107.18834272239964,8.845080079544429,667.8185134871587,0.0,0.0,38.7749150343033,1486.0935811309052,,3.7994580342756654,0.0006292667459031066,3.334735297004766,,0.9161670663469226,592.3250399680256,542.6686941913297,0,5.0,1903.58083168198,9.00154364628231,13.864320908288,115614891.0,13543.45,0.117142782239011,0.0615381182082534,0.000718372335760472,6.823929014949516e-05,0.541,0.281,Bangladesh_1994,-8.887408427982283,25.195951257683646,4.615862603083654,-7.584050808004296,4.529957156741187,0.5430861609371895,-8.694485498758821
Bangladesh,1995,0.0,0.017393464551882298,0.021937477001420923,0.018870725147019637,0.0,0.0,0.0,0.0080770001,0.0,0.0,0.0,0.0,0.11778933001485287,3.2929730321943818,164.36435298310082,9.258387224577431,680.5074190085406,0.0,0.0,57.11616236054295,2850.876997620738,,7.507412191859359,0.0005994626701550082,4.029476247119967,,0.9419900115251632,627.9164425662697,591.4910169698398,0,6.0,1964.06112590842,10.864634213863,17.3448618625588,117793338.0,16554.48,0.140538338424538,0.0715549717728547,0.0007185827848007734,0.00013266381663648943,0.541,0.281,Bangladesh_1995,-8.852059329845993,25.859122876549307,5.494095017933194,-7.190795213255023,4.939496312734635,0.5430861609371895,-8.69410304489721
Bangladesh,1996,0.0,0.011153712641197185,0.021553409774867433,0.014504884474021474,0.0,0.0,0.0,0.0080770001,0.0,0.0,0.0,0.0,0.12669745713223973,3.0402400936172143,117.108239402552,9.650883033437198,690.7048668327965,0.0,0.0,49.767453656219004,1917.012702208549,,5.26754747449387,0.0008540162662808656,4.800496391461507,,0.9323662570451815,605.0030490621824,564.0844283550293,0,7.0,2017.21352652899,9.70650764952346,16.3695800738575,119876868.0,16825.3,0.140354851446402,0.0695785793623497,0.0008318877920613354,0.00010154937487482905,0.521,0.285,Bangladesh_1996,-8.820993187563658,26.49339947958586,4.928697662379548,-7.268387180417022,4.786868320070926,0.15332327143858748,-8.488191259770755
Bangladesh,1997,0.0,0.012960278068026874,0.019724511158903845,0.015269997708331658,0.0,0.0,0.0,0.0080770001,0.0,0.0,0.0,0.0,0.12878272971485905,2.9204596767735826,138.77128347237118,11.354359262242115,761.2614042475168,0.0,0.0,46.15828232864285,2193.2999563624653,,5.821961616481511,0.0003541500747046283,5.812861914866833,,0.9363319323973889,623.190378252705,583.513051120815,0,8.0,2070.43744624471,10.5203705573506,15.8051428327327,122039226.0,18970.9,0.15544919958768,0.075080365199938,0.0009134022115221758,8.041348474576018e-05,0.532,0.288,Bangladesh_1997,-8.789885244302257,27.151673220203428,5.377477448187829,-7.052390405802094,4.84976197242068,0.36769286066281737,-8.34005323806683
Bangladesh,1998,0.0,0.008805524501961981,0.01906771776371949,0.012309878723747347,0.0,0.0,0.0,0.0080770001,0.0,0.0,0.0,0.0,0.12454866712760236,2.8866382340687213,141.53973542795092,12.453894979840237,893.2988627048355,0.0,0.0,46.540495131466734,2282.0072463007555,,3.5773885622910537,0.00033679440718648946,7.54769030275657,,0.9295589203423305,627.7418531928902,583.5230393076766,0,9.0,2137.15004349644,11.7573312287186,16.1227321741207,124350471.0,19249.5,0.154800378681316,0.0724330887072666,0.000984006105795356,5.5210491958316534e-05,0.532,0.288,Bangladesh_1998,-8.75089353340963,27.85527174164791,5.4897869537436215,-7.15632087507343,4.742345346570451,0.36769286066281737,-8.211743163709414
Bangladesh,1999,0.0,0.009071868871221243,0.015219690710599473,0.011230636123810405,0.0,0.0,0.0,0.0080770001,0.0,0.0,0.0,0.0,0.1284945659072933,3.9001785603131873,230.27659056736806,11.943587401542201,1156.0859134310217,0.0,0.0,64.85723220108913,3829.3380864345913,,3.2210262405467436,0.0002977508499498528,11.006394521881317,,0.9394495412844037,632.4028623853211,594.1105789748339,0,10.0,2194.52647626906,11.7586423857313,16.6292981713845,126754824.0,20105.5,0.158617237321082,0.0722785708153082,0.0009829604687882781,,0.532,0.288,Bangladesh_1999,-8.717358558444133,28.587214575847923,5.604799261769562,-7.162387153781571,4.899205709511584,0.36769286066281737,-8.21364342379436
Bangladesh,2000,0.0,0.008789802234354018,0.014422918556561274,0.010968710813042765,0.0,0.0,0.0,0.0095229002,0.0,0.0,0.0,0.0,0.08922637467269698,4.438722276002059,243.80527187879366,13.294864184407972,1442.5442130535648,0.0,0.0,75.35846573861227,4139.207205439181,,2.8045132742629493,0.0014952751197136408,14.724071655655113,,0.9369326968331877,592.3662341155114,555.0072932427655,0,11.0,2267.07534755879,12.3442012279919,16.9775131339119,129193327.0,20686.7,0.160122047170439,0.0706293451352911,0.0010143788076913062,5.49688411055433e-05,0.532,0.284,Bangladesh_2000,-8.674955703039757,29.329553490734895,4.616879085519944,-7.227134753563091,4.859289799641385,0.36769286066281737,-8.156546156818743
Bangladesh,2001,0.0,0.007505514945121831,0.014295403167393604,0.010148867202979752,0.0,0.0,0.0,0.0095229002,0.0,0.0,0.0,0.0,0.10774974869561055,4.670248259114929,368.18009475020085,13.78997241529179,2044.4022621417482,0.0,0.0,87.38715351927014,6889.186329630505,,1.490196707600636,0.0013324960256217374,20.598761207360685,,0.9399963412403194,641.8931642173303,603.3772258314619,0,12.0,2337.36458346569,13.3865592080649,18.7114578649468,131670484.0,25634.5,0.194686760625867,0.0832932791071892,0.0010023588405082223,4.849352769540422e-05,0.527,0.283,Bangladesh_2001,-8.633873543473944,30.083659612148182,5.838976340702317,-6.729956387735344,4.9078776867356115,0.27025213828816774,-8.178390318517074
Bangladesh,2002,0.0,0.00899709637901276,0.015245421359965655,0.011557581546189561,0.0,0.0,0.0,0.0095229002,0.0,0.0,0.0,0.0,0.09138980549691542,4.991846586168542,470.77303808021685,14.5097293344123,2479.5991273157606,0.0,0.0,82.65205951452174,7794.78305063531,,3.2323054014335075,0.0012552010981108886,26.736501160923734,,0.9399431818181817,643.1128977272726,604.4895833580836,0,13.0,2382.28147136915,12.4099689322019,16.557411788963,134139826.0,27284.2,0.20340118824964,0.0853808379463832,0.0009666483523825468,4.488237710062065e-05,0.49,0.252,Bangladesh_2002,-8.607620835897299,30.83538665975272,5.869073763891883,-6.648000094016277,4.907034604557142,-0.4508092072842462,-8.243287806593528
Bangladesh,2003,0.0,0.01253145130614115,0.014508935114612178,0.013299154819971414,0.0,0.0,0.0,0.0095229002,0.0,0.0,0.0,0.0,0.07772765577752441,4.331851016477513,516.1752313334274,15.302663994014203,3481.6155148995176,0.0,0.0,70.29180372034857,8375.839313998056,,3.7247555203537726,0.001342637978584169,33.369174193195896,,0.9398569046210125,611.641400828447,574.8553937206841,0,14.0,2451.99023241347,11.4311486959413,16.2267362042167,136503206.0,28629.8,0.2097371984069,0.0855375342178497,0.0009400049568787854,6.360210343607458e-05,0.456,0.239,Bangladesh_2003,-8.566877948207482,31.554856328096605,5.092501707084292,-6.641848293450048,4.905666290824284,-1.11340611943187,-8.291707459551967
Bangladesh,2004,0.0,0.003924979590008693,0.013988433990658754,0.007909585844628165,0.0,0.0,0.0,0.01025480024,0.0,0.0,0.0,0.0,0.07942258082221856,4.572253966942846,624.641570126618,16.51036283100685,4072.598194534609,0.0,0.0,71.83799788742553,9814.196700267214,,1.3836467553243155,0.0023831925173616896,40.583744416534515,,0.9476556792298767,506.81438824186694,480.2855333328209,0,15.0,2537.95071423142,11.1465089461353,15.7117252031078,138789725.0,30527.5,0.21995504350196,0.0866663967383502,0.0009191996399792187,7.977873437450483e-05,0.456,0.228,Bangladesh_2004,-8.516636368756018,32.25092766093009,2.5058523006369775,-6.597529835660229,5.029351004130678,-1.11340611943187,-8.329517438532504
Bangladesh,2005,0.0,0.003538012204979077,0.011810101812041436,0.006684633262803738,0.0,0.0,0.0,0.01025480024,0.0,0.0,0.0,0.0,0.12225533347464497,4.555212772490465,811.8888528473902,18.23708900829351,4940.465269500183,0.0,0.0,91.12289978325465,16241.100090854028,,1.4916314628497502,0.0026710419059572895,50.22783116974472,,0.9494556459537004,498.4387454309633,473.24548101150725,0,16.0,2663.09625700318,14.3928418979283,20.0040929665367,140912590.0,32710.8,0.232135396844242,0.0871674826750226,0.0009021366578384002,9.410420108577845e-05,0.456,0.228,Bangladesh_2005,-8.443492179738094,32.89717878325863,2.2991798889096575,-6.577857505743879,5.057897587326469,-1.11340611943187,-8.360526386831824
Bangladesh,2006,0.0,0.0040737130567820605,0.013598926226168161,0.007908432479610254,0.0,0.0,0.0,0.01025480024,0.0,0.0,0.0,0.0,0.08175668182322281,5.220042059886947,930.7766626991199,20.867325835892714,6287.236695606028,0.0,0.0,113.58008088572797,20252.267591538057,,1.7241612266903168,0.0024263133700462686,61.39299150936992,,0.9525763326153109,484.38444968714737,461.41316265886843,0,17.0,2806.59269062211,16.3534635652888,21.7584608673034,142628831.0,35902.8,0.251721897657564,0.0896895009021661,0.0009912791457024957,7.723459956830653e-05,0.432,0.114,Bangladesh_2006,-8.359622390758368,33.419643788068775,1.952384393676489,-6.478844599995835,5.1073901364022785,-1.5811215868301929,-8.198525701685595
Bangladesh,2007,0.0,0.003919235544285601,0.013907093010674696,0.00789516841618592,0.0,0.0,0.0,0.01025480024,0.0,0.0,0.0,0.0,0.08992681541220633,5.503328108076529,1201.5444086841133,22.690101449944354,7808.154225323777,0.0,0.0,126.28513319189497,27571.89698792712,,1.205947327777187,0.002648635043207029,75.99972260516338,,0.9738445737761041,495.6432043820609,482.67944511647056,0,18.0,2973.28132489974,16.9953348464905,22.9470478066831,144135934.0,37992.3,0.263586594582306,0.0886517506348626,0.0009034999098673046,0.00010578726553765958,0.219,0.118,Bangladesh_2007,-8.262197387017093,33.87844215971026,2.2301987702416977,-6.519586045993593,5.444693936349774,-5.732096359990305,-8.358048917692233
Bangladesh,2008,0.0,0.005389408820893674,0.016006131775194072,0.009251618139230831,0.0,0.0,0.0,0.01025480024,0.0,0.0,0.0,0.0,0.03874338444836477,5.856663836240963,1265.817634332813,24.11890153364938,9531.162674562069,0.0,0.0,146.19436802075296,31597.410104996907,,1.9588441773909593,0.002712783358806804,96.48865635111864,,0.9702134240643366,470.30241261985776,456.2937140936307,0,19.0,3124.22679727975,17.6588584820757,24.9620555504832,145421318.0,41580.8,0.285933318249804,0.0915213064873412,0.0009660338178518351,9.080653920352409e-05,0.205,0.109,Bangladesh_2008,-8.173973836112852,34.26974393943867,1.604904369941302,-6.4069290238903,5.387105695427659,-6.004930382639328,-8.244404614273085
Bangladesh,2009,0.0,0.0030294338578413923,0.01814956796902901,0.009035200308850667,0.0,0.0,0.0,0.01025480024,0.0,0.0,0.0,0.0,0.06658171032896147,7.627670540915311,1848.6461567033543,27.227822483763994,12389.354876587897,0.0,0.0,176.60088792993653,42801.08205917618,,1.4666740525629054,0.0017236156800593948,125.04655418376792,,0.9865701006529612,457.9800119757064,451.82938651191705,0,20.0,3253.0913365599,16.9401329056133,23.1526633174097,146706810.0,44750.0,0.305030148225566,0.0937662416045567,0.0012204152917414965,0.00012009660816758657,0.51,0.226,Bangladesh_2009,-8.098655994102247,34.661078596962525,1.3008440945816986,-6.318794232960146,5.646514507192773,-0.06104631778564418,-7.782111334760176
Bangladesh,2010,0.0,0.0032365512126905447,0.020440170427069405,0.009647650675276903,0.0,0.0,0.0,0.01025480024,0.0,0.0,0.0,0.0,0.09491424899915979,8.233443154334928,2071.04753692241,29.76820418014136,14339.998983678164,0.0,0.0,179.3139353062639,45104.78509302347,,1.4871686585439958,0.0022337370526188624,153.42707133054608,,0.9777737387375691,463.00934749305435,452.7183807687261,0,21.0,3395.36478736678,16.0241126856916,21.7787299851405,148391139.0,50487.6,0.340233253415489,0.100205213496177,0.0012774969876101555,0.00011655935690533415,0.501,0.209,Bangladesh_2010,-8.015501005538011,35.17382882206894,1.424945005308576,-6.066004102358512,5.507008551935657,-0.23643961806001457,-7.678375461310811
Bangladesh,2011,0.0,0.006069144137050732,0.02738908160632711,0.01438148077076516,0.0,0.0,0.0,0.01025480024,0.0,0.0,0.0,0.0,0.058460278888279205,9.185460330799648,2650.817702266828,31.39112379430651,17218.08039564156,0.0,0.0,252.58890580762926,72894.23924307365,,2.666636120076213,0.011254605985085084,195.79003012552505,,0.9764363098752454,451.6746108319053,441.03149026504315,0,22.0,3571.0586470603,19.9220749554939,27.4987748801959,150211005.0,54309.9,0.361557397209346,0.101246558217962,0.0013556371254958251,9.213385128114542e-05,0.486,0.202,Bangladesh_2011,-7.912812690811942,35.72783976717734,1.1452557426523295,-6.025121540258198,5.485797590765401,-0.528761785183967,-7.536369598806743
Bangladesh,2012,0.0,0.06041389070512611,0.06485413448104617,0.06216532861685151,0.0,0.0,0.0,0.013064800241000001,0.0,0.0,0.0,0.0,0.37623407732431885,9.084817427028398,2804.4837300948507,33.213192452290684,21111.6012871803,0.0,0.0,253.91459554492096,78383.45214519845,,36.48296970526622,0.09015881872662135,244.3486443514664,,0.9820718002536184,463.7146573964756,455.4010883933467,0,23.0,3756.93193253282,20.1615888634893,27.9493338841896,152090649.0,58985.2,0.387829234655971,0.103230306436377,0.0013805533466102215,0.00011180676279494065,0.516,0.219,Bangladesh_2012,-7.80417477670916,36.300048572060426,1.4423488156245412,-5.947240788539666,5.575173684670942,0.05588254906393786,-7.4910887794297825
Bangladesh,2013,0.0,0.07182209894446764,0.15319192828677392,0.10508478401304563,0.0,0.0,0.0,0.025674800241000002,0.0,1.0,0.0,0.0,0.6119647448161051,9.054395981002397,3278.8155853670432,33.406199862433894,21762.60763247049,0.0,0.0,242.2823139365818,87736.28065978494,,40.759854645984866,0.1041107588551434,274.84761956871773,,0.9782613039221563,467.6323403064996,457.46662298440583,0,24.0,3932.70833031603,19.5378741103687,26.7585286136071,154030139.0,62965.7,0.408788178786231,0.103945714874152,0.0015616387252699849,7.8665470428349e-05,0.481,0.193,Bangladesh_2013,-7.701438220699384,36.89047593755234,1.5390192436355719,-5.919154287237492,5.514741094943798,-0.6262025075586166,-7.161998172742086
Bangladesh,2014,0.0,0.06083904101288896,0.15531311522301625,0.0991764223443846,0.0,0.0,0.0,0.027592800141,0.0,1.0,0.0,0.0,0.5639432853282821,10.120893285251213,3906.753971038086,33.634363513914394,23552.265582345706,0.0,0.0,258.3299330303169,99717.6299818226,,33.402739283033696,0.1090167729120641,309.8215572776131,,0.9853159356335832,470.0246509681592,463.1227787395402,0,25.0,4119.42463946452,18.9896599950107,25.5244202017989,155961299.0,66313.1,0.42518945677671,0.103215738601782,0.0016283130281590644,,0.369,0.15,Bangladesh_2014,-7.592307582031779,37.47836745085912,1.598050487590065,-5.947812712889055,5.62662406944575,-2.80887468875079,-7.040829434820553
Bangladesh,2015,0.0,0.06822327711814119,0.170310119049301,0.11228178418223808,0.0,0.0,0.0,0.027592800141,0.0,1.0,0.0,0.0,0.5850772720828017,12.109055186669014,5336.884236019198,33.570683745418016,26075.284495963904,0.0,0.0,299.6909122332788,132084.2692117559,,36.93229653517125,0.10398983044608215,353.5903435361665,,0.9863363335792433,451.3400474321848,445.17308758174295,0,26.0,4337.38590209077,17.3366737865485,24.7493225204896,157830000.0,73156.9,0.46351707533422,0.106865537399102,0.0019908577596808408,8.72456539392807e-05,0.331,0.131,Bangladesh_2015,-7.4649151121202,38.04724494356189,1.1370002539385649,-5.804523826064604,5.642807076866422,-3.549424178798133,-6.381968589560937
Bangladesh,2016,0.0,0.08055783406602944,0.17263180898511835,0.11947250569697583,0.0,0.0,0.0,0.027592800141,0.0,1.0,0.0,0.0,0.603976143141153,13.941794686513697,6475.514221304034,33.259552018187286,28689.360163069614,0.0,0.0,242.76771318389356,112757.7772118856,,42.98070679555069,0.1089509434087038,401.6127149386216,,0.9816795983822528,418.48096729253143,410.81422790234893,0,27.0,4589.09353174608,13.9212044814459,17.4129456531683,159784568.0,81128.9,0.50773927054082,0.110640427576474,0.0022152922399501554,,0.336,0.126,Bangladesh_2016,-7.317798802318105,38.642262414605725,0.32618901318667426,-5.656323927539412,5.56895355670841,-3.4519834564234833,-5.974098667537918
Bangladesh,2017,0.0,0.07398306316114667,0.17821408325439436,0.11532655273974751,0.0,0.0,0.0,0.032940800141,0.0,1.0,0.0,0.0,0.7334008789163053,14.436575917276171,7527.798847683881,33.03748409955982,30613.629269307236,0.0,0.0,248.02014012401992,129327.46211611775,,35.751180760970115,0.10796323234400916,441.083072056367,,0.9822631932934243,405.37018502351106,398.1802124071402,0,28.0,4830.7760826813,12.8197468906003,17.179983781834,161793964.0,87658.0,0.541787825904309,0.112153371762906,0.002058168977704495,,0.349,0.137,Bangladesh_2017,-7.176541880206384,39.25397084646668,0.002675098810723142,-5.596926656528048,5.578209083748934,-3.198637578249393,-6.259642371175785
Belarus,1992,0.0,0.028678576519358533,0.04774325256984839,0.03827081008154305,0.0,1.0,0.0,0.11466000008,0.0,0.0,0.0,0.0,0.00011051555506437532,1.0308899620643934,60.4153087044686,0.6397976858394718,31.118850918380428,0.0,0.0,59.38822607544873,3480.447131887864,0.0,27.96855140550859,0.00025881092107534625,2.7975965772403546,57.477236358619145,0.9995189586870401,334.6262308998302,334.46526185836734,0,3.0,7923.64988227024,59.7826086956522,57.6086956521739,10216470.0,87748.6,8.58893531718881,1.08396199286988,0.0010007400808915163,,0.561,0.431,Belarus_1992,-5.368840696486989,-6.889861011540571,-1.7429609011908767,32.555690311583334,5.851876999881027,0.9328490504357934,-8.181332127448783
Belarus,1993,0.0,0.048081719035843434,0.047618090359014494,0.047877947458813234,0.0,1.0,0.0,0.11466000008,0.0,0.0,0.0,0.0,0.0,2.7538671639482146,121.7153659857641,1.1584240841793922,58.84042555672366,0.0,0.0,229.53552706614053,10145.006647138307,0.0,41.40472304790791,0.0003028764582498344,3.0591967088849565,61.11203105329013,0.9993942871716399,327.02993496557,326.8318487387036,0,4.0,7305.30647292955,67.6142131979695,83.3502538071066,10239050.0,76209.4,7.44301473281213,1.01885044253692,0.000550448923229699,,0.56,0.455,Belarus_1993,-5.730245715068351,-6.882987116901873,-1.9304026100092369,29.999450342006156,5.849899771224846,0.9133609059608627,-8.999656562904484
Belarus,1994,0.0,0.04296826996750511,0.04669213374732594,0.0446521213151258,0.0,1.0,0.0,0.11466000008,0.0,0.0,0.0,0.0,0.002110422765334604,1.9771682030378224,99.21268050429525,1.4270248657557278,82.375406785521,0.0,0.0,166.29192468083522,8344.392534967563,0.0,40.987286531910335,0.0006292667459031066,3.334735297004766,64.72055886662739,0.9993562377176933,352.0587517788168,351.83210963326565,0,5.0,6458.2141734299,71.2696004046535,84.1061091440454,10226955.0,64645.6,6.32109948660183,0.978768947088781,0.0006145584740145824,,0.599,0.443,Belarus_1994,-6.225348280432842,-6.8866691255668435,-1.312806319162048,28.425875144041733,5.8492963256787345,1.6733985404831344,-8.883148807731642
Belarus,1995,0.0,0.03947782175768109,0.06022492613928218,0.04896838198079924,0.0,1.0,0.0,0.11466000008,0.0,0.0,0.0,0.0,0.001506024096385542,1.5820865626280454,114.59164047873327,1.2048877513718899,91.18677128392437,0.0,0.0,85.51657241812602,6194.025379517335,0.0,33.67701823885284,0.0005994626701550082,4.029476247119967,69.17687069693399,0.999146174863388,309.5400017076503,309.27570867340535,0,6.0,5805.36280925923,49.6651647817599,54.0530299910216,10193831.0,57507.8,5.64143156777859,0.971762102237749,0.000985819227477325,,0.538,0.366,Belarus_1995,-6.606922266400517,-6.896752867197145,-2.3619738659680554,28.15079066552383,5.845964832564221,0.4846217275123994,-8.20844813614433
Belarus,1996,0.0,0.035887960311795544,0.06494548415134613,0.04896775378817008,0.0,1.0,0.0,0.11466000008,0.0,0.0,0.0,0.0,0.022131833951429595,1.9966138972489065,177.78912928533845,1.0158153750864014,82.02380031708134,0.0,0.0,100.6794475317182,8965.0339198063,0.0,29.304677999524735,0.0008540162662808656,4.800496391461507,74.93806326993999,0.9992826720466264,273.10513337816633,272.90922743178436,0,7.0,5988.0393518472,46.3498037416792,50.4250960440786,10159569.0,58453.6,5.75355115950293,0.960840572587096,0.001106573264469444,,0.513,0.333,Belarus_1996,-6.500152762155653,-6.907183043375669,-3.26101914268627,27.722018036410297,5.848129610471354,-0.0025818843608540476,-7.988999058654812
Belarus,1997,0.0,0.03634039406802909,0.03958896644784376,0.0378178102056491,0.0,1.0,0.0,0.11466000008,0.0,0.0,0.0,0.0,0.029626354189697102,2.0062093396484455,187.467297448473,1.0186135581355296,83.21379932117986,0.0,0.0,131.72027937363603,12308.408851122418,0.01,29.421007620648695,0.0003541500747046283,5.812861914866833,82.02551206358181,0.9991426821800367,287.03176158399674,286.7856841398953,0,8.0,6698.45747837036,59.8598805986424,65.6562985579151,10117433.0,59020.5,5.83354493180237,0.87087884794957,0.0013801220087589828,,0.386,0.143,Belarus_1997,-6.0849325587246845,-6.920010254380813,-2.9173738961648086,24.190175297686103,5.845909440331383,-2.477576232676978,-7.491872659587319
Belarus,1998,0.0,0.039662998680115684,0.030336823568102012,0.03543649757327203,0.0,1.0,0.0,0.11466000008,0.0,0.0,0.0,0.0,0.1448916408668731,2.360995727376435,268.6998980309405,1.1695812660567184,106.45375855160219,0.0,0.0,150.8831350300636,17171.688422417334,0.00909090909090909,32.21954994980829,0.00033679440718648946,7.54769030275657,91.2299813305289,0.9987267518530308,282.41153199035966,282.0519520305702,0,9.0,7293.90777988692,59.0511292994057,63.9065684365836,10071963.0,57201.9,5.67931991013073,0.778638842376312,0.001358508722509894,0.0020590488756167713,0.362,0.136,Belarus_1998,-5.736907943222877,-6.933852415108076,-3.031379950912968,20.56888863142428,5.839312990782414,-2.945291700075301,-7.531150979774568
Belarus,1999,0.0,0.040164175928073226,0.04054580356973374,0.04034350640935275,0.0,1.0,0.0,0.11466000008,0.0,0.0,0.0,0.0,0.26649163111256974,3.0582124681948066,479.27203563520317,1.4112638996524374,189.55365129808908,0.0,0.0,188.48306720529618,29538.38696353612,0.008264462809917354,31.234903993085858,0.0002977508499498528,11.006394521881317,102.30634566411717,0.9992347657980587,269.78033750855855,269.57389236728574,0,10.0,7575.91787332823,59.2033413701759,61.6317764594536,10026738.0,54957.9,5.48113454246037,0.723494450983589,0.0010566333291013163,0.0016082535776828057,0.343,0.123,Belarus_1999,-5.572080661940845,-6.947619991947539,-3.343059840503317,18.403953275788467,5.847369841031043,-3.3155664450989715,-8.079756047153152
